# Region      : cellZone cz_solid_42
# Cells       : 2030
# Volume      : 2.141874e-03
# Time        	volIntegrate(U)
20            	(-1.421757e-10 -6.825068e-09 -1.165441e-09)
40            	(-3.525764e-10 -9.785812e-09 -7.569921e-10)
60            	(-5.156777e-10 -1.144610e-08 -6.853425e-10)
80            	(-6.476126e-10 -1.224364e-08 -7.235890e-10)
100           	(-7.541286e-10 -1.262109e-08 -7.968484e-10)
120           	(-8.428414e-10 -1.288122e-08 -8.750528e-10)
140           	(-8.972158e-10 -1.321800e-08 -9.488267e-10)
160           	(-1.033314e-09 -1.377597e-08 -1.054468e-09)
180           	(-1.117877e-09 -1.454900e-08 -1.115393e-09)
200           	(-1.194877e-09 -1.556109e-08 -1.167002e-09)
220           	(-1.260481e-09 -1.679434e-08 -1.216165e-09)
240           	(-1.309672e-09 -1.820515e-08 -1.259247e-09)
260           	(-1.336766e-09 -1.972772e-08 -1.283184e-09)
280           	(-1.336378e-09 -2.128568e-08 -1.275902e-09)
300           	(-1.303668e-09 -2.279680e-08 -1.240103e-09)
320           	(-1.236071e-09 -2.418180e-08 -1.183229e-09)
340           	(-1.143957e-09 -2.537741e-08 -1.102842e-09)
360           	(-1.045022e-09 -2.635857e-08 -9.892637e-10)
380           	(-9.506039e-10 -2.714977e-08 -8.398036e-10)
400           	(-8.658527e-10 -2.780360e-08 -6.540339e-10)
420           	(-7.970664e-10 -2.838492e-08 -4.309123e-10)
440           	(-7.490191e-10 -2.896997e-08 -1.748128e-10)
460           	(-7.190404e-10 -2.964529e-08 9.920845e-11)
480           	(-6.972694e-10 -3.048879e-08 3.642242e-10)
500           	(-6.767143e-10 -3.153750e-08 5.903252e-10)
520           	(-6.583786e-10 -3.277315e-08 7.582704e-10)
540           	(-6.448055e-10 -3.413779e-08 8.647406e-10)
560           	(-6.378465e-10 -3.556065e-08 9.198011e-10)
580           	(-6.370886e-10 -3.698666e-08 9.396749e-10)
600           	(-6.415758e-10 -3.838457e-08 9.418313e-10)
620           	(-6.495960e-10 -3.974085e-08 9.379082e-10)
640           	(-6.593127e-10 -4.105325e-08 9.337121e-10)
660           	(-6.693697e-10 -4.232549e-08 9.308933e-10)
680           	(-6.788131e-10 -4.356346e-08 9.291822e-10)
700           	(-6.872438e-10 -4.477301e-08 9.279470e-10)
720           	(-6.946281e-10 -4.595956e-08 9.268763e-10)
740           	(-7.010911e-10 -4.712792e-08 9.260466e-10)
760           	(-7.068438e-10 -4.828252e-08 9.256549e-10)
780           	(-7.120366e-10 -4.942723e-08 9.259522e-10)
800           	(-7.167616e-10 -5.056511e-08 9.270779e-10)
820           	(-7.211488e-10 -5.169881e-08 9.289281e-10)
840           	(-7.254709e-10 -5.283009e-08 9.313012e-10)
860           	(-7.297107e-10 -5.396015e-08 9.337668e-10)
880           	(-7.337609e-10 -5.508935e-08 9.360829e-10)
900           	(-7.375798e-10 -5.621739e-08 9.382237e-10)
920           	(-7.410266e-10 -5.734342e-08 9.404133e-10)
940           	(-7.437655e-10 -5.846757e-08 9.428673e-10)
960           	(-7.459055e-10 -5.959106e-08 9.459425e-10)
980           	(-7.477741e-10 -6.071536e-08 9.495470e-10)
1000          	(-7.496875e-10 -6.184126e-08 9.533525e-10)
1020          	(-7.517888e-10 -6.296859e-08 9.570739e-10)
1040          	(-7.540955e-10 -6.409667e-08 9.605451e-10)
1060          	(-7.565139e-10 -6.522508e-08 9.638165e-10)
1080          	(-7.589941e-10 -6.635411e-08 9.668787e-10)
