# Region      : cellZone cz_solid_8
# Cells       : 1456
# Volume      : 2.139288e-03
# Time        	volIntegrateU
20            	-5.585802e-09 -6.533479e-09 4.504324e-09
40            	-5.544810e-09 -1.164813e-08 4.673340e-09
60            	-5.791457e-09 -1.689949e-08 5.000647e-09
80            	-6.078673e-09 -2.248859e-08 5.350151e-09
100           	-6.402013e-09 -2.854504e-08 5.708899e-09
120           	-6.733286e-09 -3.515597e-08 6.048190e-09
140           	-7.155376e-09 -4.244611e-08 6.310878e-09
160           	-7.646798e-09 -5.054965e-08 6.730798e-09
180           	-8.035162e-09 -5.932777e-08 6.986257e-09
200           	-8.397873e-09 -6.866278e-08 7.186734e-09
220           	-8.718634e-09 -7.842628e-08 7.321872e-09
240           	-8.992041e-09 -8.848048e-08 7.381676e-09
260           	-9.218415e-09 -9.869392e-08 7.356444e-09
280           	-9.386904e-09 -1.089474e-07 7.239093e-09
300           	-9.448341e-09 -1.191137e-07 7.018696e-09
320           	-9.357353e-09 -1.290079e-07 6.681656e-09
340           	-9.094192e-09 -1.384722e-07 6.232754e-09
360           	-8.654592e-09 -1.475215e-07 5.730296e-09
380           	-8.056377e-09 -1.562334e-07 5.253000e-09
400           	-7.376704e-09 -1.645493e-07 4.844524e-09
420           	-6.722032e-09 -1.723335e-07 4.506449e-09
440           	-6.173621e-09 -1.795357e-07 4.231706e-09
460           	-5.754410e-09 -1.862275e-07 4.013415e-09
480           	-5.450776e-09 -1.925394e-07 3.843573e-09
500           	-5.237251e-09 -1.985928e-07 3.711981e-09
520           	-5.086767e-09 -2.044695e-07 3.605458e-09
540           	-4.976679e-09 -2.102170e-07 3.512122e-09
560           	-4.888735e-09 -2.158600e-07 3.422256e-09
580           	-4.808717e-09 -2.214086e-07 3.328399e-09
600           	-4.724389e-09 -2.268651e-07 3.223839e-09
620           	-4.626194e-09 -2.322288e-07 3.103065e-09
640           	-4.507225e-09 -2.374987e-07 2.963914e-09
660           	-4.363218e-09 -2.426723e-07 2.806647e-09
680           	-4.192369e-09 -2.477457e-07 2.636641e-09
700           	-3.996291e-09 -2.527161e-07 2.464040e-09
720           	-3.780399e-09 -2.575786e-07 2.301406e-09
740           	-3.553235e-09 -2.623183e-07 2.159316e-09
760           	-3.325630e-09 -2.669059e-07 2.044197e-09
780           	-3.105981e-09 -2.713000e-07 1.956742e-09
800           	-2.900362e-09 -2.754534e-07 1.891612e-09
820           	-2.707157e-09 -2.793195e-07 1.834934e-09
840           	-2.511755e-09 -2.828684e-07 1.776095e-09
860           	-2.294207e-09 -2.861006e-07 1.723790e-09
880           	-2.058748e-09 -2.890158e-07 1.690928e-09
900           	-1.825272e-09 -2.915870e-07 1.685909e-09
920           	-1.614078e-09 -2.937829e-07 1.714293e-09
940           	-1.445612e-09 -2.955856e-07 1.764948e-09
960           	-1.330690e-09 -2.969861e-07 1.819616e-09
980           	-1.276525e-09 -2.979840e-07 1.857614e-09
1000          	-1.261652e-09 -2.986223e-07 1.880523e-09
1020          	-1.282282e-09 -2.989731e-07 1.870491e-09
