# Region      : cellZone cz_solid_77
# Cells       : 1977
# Volume      : 2.141643e-03
# Time        	volIntegrate(U)
20            	(2.894686e-09 -3.266142e-08 8.345387e-09)
40            	(-6.196161e-09 -4.396505e-08 4.294876e-09)
60            	(-8.457591e-09 -4.456137e-08 1.566355e-10)
80            	(-7.301491e-09 -4.062302e-08 -9.245121e-10)
100           	(-5.705313e-09 -3.635160e-08 -8.393368e-10)
120           	(-4.457760e-09 -3.281062e-08 -6.012591e-10)
140           	(-3.682680e-09 -2.988337e-08 -3.857552e-10)
160           	(-2.955309e-09 -2.743869e-08 -2.412529e-10)
180           	(-2.565878e-09 -2.530101e-08 -1.391521e-10)
200           	(-2.318850e-09 -2.331973e-08 -6.893957e-11)
220           	(-2.151732e-09 -2.146175e-08 -1.074332e-11)
240           	(-2.029629e-09 -1.970030e-08 3.315396e-11)
260           	(-1.931407e-09 -1.799910e-08 6.122225e-11)
280           	(-1.846114e-09 -1.632606e-08 7.527767e-11)
300           	(-1.770094e-09 -1.465993e-08 7.893574e-11)
320           	(-1.700929e-09 -1.298598e-08 7.572101e-11)
340           	(-1.636757e-09 -1.129719e-08 6.940560e-11)
360           	(-1.578647e-09 -9.590130e-09 6.325216e-11)
380           	(-1.528211e-09 -7.863218e-09 5.830391e-11)
400           	(-1.485923e-09 -6.115983e-09 5.570554e-11)
420           	(-1.452457e-09 -4.348523e-09 5.548891e-11)
440           	(-1.426116e-09 -2.562076e-09 5.698127e-11)
460           	(-1.408444e-09 -7.554931e-10 5.921901e-11)
480           	(-1.399391e-09 1.073711e-09 6.133893e-11)
500           	(-1.399438e-09 2.928164e-09 6.280506e-11)
520           	(-1.408872e-09 4.811305e-09 6.318356e-11)
540           	(-1.425747e-09 6.728670e-09 6.247454e-11)
560           	(-1.445486e-09 8.690115e-09 6.235228e-11)
580           	(-1.460784e-09 1.070779e-08 6.435573e-11)
600           	(-1.465639e-09 1.278810e-08 6.738639e-11)
620           	(-1.459604e-09 1.492312e-08 6.777658e-11)
640           	(-1.446909e-09 1.708828e-08 6.260896e-11)
