# Region type : faceZone fz_solid_71
# Faces  :    1724
# Area   :    1.016999e-01
# Time        	sum(phi)
20            	-2.450898e-05
40            	-2.968991e-05
60            	-3.684680e-05
80            	-4.511323e-05
100           	-5.503978e-05
120           	-6.681297e-05
140           	-9.471065e-05
160           	-1.014456e-04
180           	-1.075707e-04
200           	-1.105173e-04
220           	-9.597945e-05
240           	-6.055180e-05
260           	-3.122230e-05
280           	-1.982894e-05
300           	-2.326059e-05
320           	-3.145257e-05
340           	-3.926008e-05
360           	-4.566598e-05
380           	-5.090172e-05
400           	-5.504434e-05
420           	-5.808514e-05
440           	-6.013457e-05
460           	-6.132173e-05
480           	-6.177978e-05
500           	-6.173660e-05
520           	-6.134029e-05
540           	-6.077283e-05
560           	-6.012317e-05
580           	-5.940865e-05
600           	-5.889694e-05
620           	-5.894666e-05
640           	-5.978160e-05
660           	-6.152974e-05
680           	-6.364805e-05
700           	-6.489036e-05
720           	-6.510333e-05
740           	-6.501738e-05
760           	-6.478046e-05
780           	-6.416192e-05
800           	-6.316581e-05
820           	-6.186776e-05
840           	-6.033219e-05
860           	-5.861284e-05
880           	-5.672337e-05
900           	-5.473381e-05
920           	-5.260523e-05
940           	-5.041321e-05
960           	-4.815644e-05
980           	-4.591412e-05
1000          	-4.375966e-05
1020          	-4.169695e-05
