# Region      : cellZone cz_solid_15
# Cells       : 2209
# Volume      : 2.145569e-03
# Time        	volIntegrateU
20            	5.973055e-09 -6.124787e-09 1.908036e-09
40            	5.449299e-09 -1.046042e-08 1.949345e-09
60            	5.087351e-09 -1.400844e-08 2.042444e-09
80            	4.687489e-09 -1.677838e-08 2.122373e-09
100           	4.173472e-09 -1.870036e-08 2.147365e-09
120           	3.523681e-09 -1.968229e-08 2.076216e-09
140           	2.851110e-09 -1.969465e-08 1.882319e-09
160           	1.861011e-09 -1.882909e-08 1.496671e-09
180           	1.143638e-09 -1.724685e-08 1.107551e-09
200           	5.654906e-10 -1.523754e-08 7.181431e-10
220           	1.418532e-10 -1.302305e-08 3.749030e-10
240           	-1.369074e-10 -1.077967e-08 1.112815e-10
260           	-2.950201e-10 -8.706884e-09 -8.685030e-11
280           	-3.666542e-10 -7.064052e-09 -2.580470e-10
300           	-3.996964e-10 -5.941112e-09 -4.018535e-10
320           	-4.134377e-10 -5.202636e-09 -5.027889e-10
340           	-4.186856e-10 -4.700645e-09 -5.666638e-10
360           	-4.105220e-10 -4.324189e-09 -6.008585e-10
380           	-3.904125e-10 -3.987395e-09 -6.130452e-10
400           	-3.616594e-10 -3.629306e-09 -6.099162e-10
420           	-3.279859e-10 -3.212619e-09 -5.970598e-10
440           	-2.950473e-10 -2.725588e-09 -5.792378e-10
460           	-2.654291e-10 -2.176750e-09 -5.599493e-10
480           	-2.433369e-10 -1.585684e-09 -5.395199e-10
500           	-2.306012e-10 -9.755857e-10 -5.172051e-10
520           	-2.269891e-10 -3.622776e-10 -4.917209e-10
540           	-2.311853e-10 2.500103e-10 -4.652112e-10
560           	-2.402381e-10 8.601962e-10 -4.409259e-10
580           	-2.496760e-10 1.466776e-09 -4.201532e-10
600           	-2.566834e-10 2.069431e-09 -4.030959e-10
620           	-2.606356e-10 2.668015e-09 -3.891685e-10
640           	-2.629526e-10 3.261378e-09 -3.776491e-10
