# Region      : cellZone cz_solid_53
# Cells       : 2060
# Volume      : 2.142952e-03
# Time        	volIntegrateU
20            	4.228717e-09 -1.617321e-08 4.275274e-09
40            	4.573989e-09 -2.919745e-08 5.483443e-09
60            	4.765644e-09 -4.179895e-08 6.493744e-09
80            	4.544916e-09 -5.379819e-08 7.225607e-09
100           	3.697408e-09 -6.482892e-08 7.545354e-09
120           	2.060626e-09 -7.430882e-08 7.299163e-09
140           	-9.039682e-10 -8.118262e-08 5.975733e-09
160           	-4.636053e-09 -8.293008e-08 3.080341e-09
180           	-6.144009e-09 -8.126938e-08 2.939255e-10
200           	-6.343820e-09 -7.726104e-08 -2.632242e-09
220           	-5.498177e-09 -7.303315e-08 -4.616064e-09
240           	-4.472755e-09 -6.979093e-08 -5.456572e-09
260           	-3.608221e-09 -6.780172e-08 -5.581620e-09
280           	-2.916257e-09 -6.691517e-08 -5.364386e-09
300           	-2.366054e-09 -6.684705e-08 -4.978488e-09
320           	-1.924797e-09 -6.730626e-08 -4.500604e-09
340           	-1.570886e-09 -6.804838e-08 -3.985324e-09
360           	-1.281891e-09 -6.887862e-08 -3.476089e-09
380           	-1.039762e-09 -6.965459e-08 -3.000190e-09
400           	-8.309457e-10 -7.028084e-08 -2.569087e-09
420           	-6.480002e-10 -7.069626e-08 -2.188379e-09
440           	-4.855133e-10 -7.087263e-08 -1.856688e-09
460           	-3.408092e-10 -7.080349e-08 -1.573103e-09
480           	-2.105524e-10 -7.050110e-08 -1.332678e-09
500           	-9.037217e-11 -6.998899e-08 -1.126857e-09
520           	2.279080e-11 -6.929488e-08 -9.462176e-10
540           	1.327747e-10 -6.844541e-08 -7.815932e-10
560           	2.410176e-10 -6.746413e-08 -6.270742e-10
580           	3.483659e-10 -6.636792e-08 -4.758061e-10
600           	4.547675e-10 -6.516980e-08 -3.215550e-10
620           	5.581616e-10 -6.387976e-08 -1.593293e-10
640           	6.512860e-10 -6.249833e-08 1.202674e-11
660           	7.233948e-10 -6.100979e-08 1.865195e-10
680           	7.643900e-10 -5.938511e-08 3.534875e-10
700           	7.687017e-10 -5.759248e-08 5.000220e-10
720           	7.451301e-10 -5.561673e-08 6.058258e-10
740           	7.138292e-10 -5.348066e-08 6.651450e-10
760           	6.867608e-10 -5.123999e-08 6.913746e-10
780           	6.659102e-10 -4.894849e-08 7.010861e-10
800           	6.498974e-10 -4.664068e-08 7.015489e-10
820           	6.369820e-10 -4.433484e-08 6.960990e-10
840           	6.245431e-10 -4.203776e-08 6.846206e-10
860           	6.118603e-10 -3.975070e-08 6.685200e-10
880           	5.990148e-10 -3.747226e-08 6.494687e-10
900           	5.861569e-10 -3.519986e-08 6.285703e-10
920           	5.733275e-10 -3.293083e-08 6.063379e-10
940           	5.609032e-10 -3.066288e-08 5.837374e-10
960           	5.489315e-10 -2.839466e-08 5.614578e-10
980           	5.375553e-10 -2.612479e-08 5.403447e-10
1000          	5.267912e-10 -2.385103e-08 5.212542e-10
1020          	5.163434e-10 -2.157029e-08 5.042774e-10
1040          	5.063688e-10 -1.927852e-08 4.888797e-10
1060          	4.970383e-10 -1.697224e-08 4.744962e-10
1080          	4.877256e-10 -1.464918e-08 4.607580e-10
1100          	4.778341e-10 -1.230705e-08 4.476490e-10
