# Region      : cellZone cz_solid_60
# Cells       : 2100
# Volume      : 2.141912e-03
# Time        	volIntegrateU
20            	-8.762394e-11 -7.323156e-09 5.839285e-10
40            	-8.140797e-10 -8.962299e-09 1.143170e-09
60            	-1.040439e-09 -8.370162e-09 1.096743e-09
80            	-1.040987e-09 -6.734906e-09 8.281779e-10
100           	-9.857304e-10 -4.802007e-09 5.420364e-10
120           	-9.334201e-10 -2.932308e-09 3.338164e-10
140           	-8.616806e-10 -1.353411e-09 2.563770e-10
160           	-8.716257e-10 -1.498584e-10 8.313504e-11
180           	-8.509840e-10 7.565766e-10 -5.944247e-12
200           	-8.260625e-10 1.341032e-09 -7.822308e-11
220           	-7.971809e-10 1.620349e-09 -1.482425e-10
240           	-7.646276e-10 1.642006e-09 -2.199553e-10
260           	-7.298306e-10 1.475280e-09 -2.874681e-10
280           	-6.930879e-10 1.200448e-09 -3.402257e-10
300           	-6.548534e-10 8.910664e-10 -3.693196e-10
320           	-6.135833e-10 6.073306e-10 -3.706472e-10
340           	-5.711179e-10 3.874505e-10 -3.497153e-10
360           	-5.306050e-10 2.564864e-10 -3.126597e-10
380           	-4.945987e-10 2.410467e-10 -2.611715e-10
400           	-4.644142e-10 3.692629e-10 -1.918654e-10
420           	-4.402204e-10 6.610491e-10 -9.969691e-11
440           	-4.206446e-10 1.116220e-09 2.105855e-11
460           	-4.042342e-10 1.706007e-09 1.681964e-10
480           	-3.953512e-10 2.379165e-09 3.305139e-10
500           	-3.980243e-10 3.073924e-09 4.929257e-10
520           	-4.135478e-10 3.742432e-09 6.438392e-10
540           	-4.396228e-10 4.368623e-09 7.733702e-10
560           	-4.714335e-10 4.963147e-09 8.760446e-10
580           	-5.035111e-10 5.548776e-09 9.525559e-10
600           	-5.330308e-10 6.149600e-09 1.007299e-09
620           	-5.587970e-10 6.784744e-09 1.045483e-09
640           	-5.805980e-10 7.464670e-09 1.070931e-09
660           	-5.983215e-10 8.190547e-09 1.085644e-09
680           	-6.116625e-10 8.956407e-09 1.090323e-09
700           	-6.201628e-10 9.753527e-09 1.085642e-09
720           	-6.238047e-10 1.057363e-08 1.072880e-09
740           	-6.230773e-10 1.141031e-08 1.053444e-09
760           	-6.187707e-10 1.225835e-08 1.028461e-09
780           	-6.117759e-10 1.311292e-08 9.986625e-10
800           	-6.030968e-10 1.396900e-08 9.649939e-10
820           	-5.939925e-10 1.482153e-08 9.293314e-10
840           	-5.854533e-10 1.566558e-08 8.945939e-10
860           	-5.778959e-10 1.649865e-08 8.640392e-10
880           	-5.715147e-10 1.732187e-08 8.399582e-10
900           	-5.667691e-10 1.813862e-08 8.229775e-10
920           	-5.640346e-10 1.895098e-08 8.122163e-10
940           	-5.629484e-10 1.975867e-08 8.059978e-10
960           	-5.629326e-10 2.056183e-08 8.026413e-10
980           	-5.635098e-10 2.136154e-08 8.006994e-10
1000          	-5.644594e-10 2.215882e-08 7.991949e-10
1020          	-5.654923e-10 2.295432e-08 7.976617e-10
1040          	-5.666098e-10 2.374847e-08 7.961192e-10
1060          	-5.678278e-10 2.454153e-08 7.946758e-10
