# Region type : faceZone fz_solid_31
# Faces  :    1784
# Area   :    1.016929e-01
# Time        	sum(phi)
20            	-2.621449e-05
40            	-2.715543e-05
60            	-2.955105e-05
80            	-3.201204e-05
100           	-3.475688e-05
120           	-3.739735e-05
140           	-3.978650e-05
160           	-4.413598e-05
180           	-4.576247e-05
200           	-4.750046e-05
220           	-4.753338e-05
240           	-4.522641e-05
260           	-3.814912e-05
280           	-2.403293e-05
300           	-8.242823e-06
320           	2.864591e-06
340           	8.193326e-06
360           	9.795036e-06
380           	9.553527e-06
400           	8.483672e-06
420           	6.913740e-06
440           	4.982194e-06
460           	2.867457e-06
480           	7.695971e-07
500           	-1.091486e-06
520           	-2.582989e-06
540           	-3.676079e-06
560           	-4.364893e-06
580           	-4.868133e-06
600           	-5.201252e-06
620           	-5.478686e-06
640           	-5.825866e-06
660           	-6.331638e-06
680           	-7.041226e-06
700           	-7.968024e-06
720           	-9.125217e-06
740           	-1.045639e-05
760           	-1.192073e-05
780           	-1.360042e-05
800           	-1.553100e-05
820           	-1.776220e-05
840           	-1.994811e-05
860           	-2.184068e-05
880           	-2.344106e-05
900           	-2.454751e-05
920           	-2.491587e-05
940           	-2.466434e-05
960           	-2.402553e-05
980           	-2.326598e-05
1000          	-2.255201e-05
1020          	-2.197391e-05
