# Region      : cellZone cz_solid_54
# Cells       : 1964
# Volume      : 2.144551e-03
# Time        	volIntegrateU
20            	4.547945e-09 -1.518920e-08 2.874085e-09
40            	4.783996e-09 -2.719543e-08 3.820814e-09
60            	4.586578e-09 -3.821937e-08 4.530375e-09
80            	3.573537e-09 -4.744081e-08 4.974358e-09
100           	1.585851e-09 -5.366491e-08 4.938177e-09
120           	-1.065056e-09 -5.584140e-08 4.125709e-09
140           	-3.545793e-09 -5.371453e-08 2.418135e-09
160           	-5.304712e-09 -4.845402e-08 -6.117827e-10
180           	-5.361873e-09 -4.181950e-08 -2.403006e-09
200           	-4.748446e-09 -3.541879e-08 -3.396745e-09
220           	-4.023785e-09 -3.002081e-08 -3.698672e-09
240           	-3.366283e-09 -2.581684e-08 -3.610195e-09
260           	-2.814133e-09 -2.269513e-08 -3.349634e-09
280           	-2.359005e-09 -2.043050e-08 -3.029430e-09
300           	-1.983204e-09 -1.879740e-08 -2.702869e-09
320           	-1.668199e-09 -1.760582e-08 -2.392198e-09
340           	-1.398720e-09 -1.669385e-08 -2.105347e-09
360           	-1.163791e-09 -1.593629e-08 -1.845007e-09
380           	-9.571840e-10 -1.523598e-08 -1.612018e-09
400           	-7.722288e-10 -1.451991e-08 -1.404078e-09
420           	-6.054790e-10 -1.373634e-08 -1.220009e-09
440           	-4.531321e-10 -1.285208e-08 -1.058103e-09
460           	-3.130856e-10 -1.184838e-08 -9.167803e-10
480           	-1.833047e-10 -1.072056e-08 -7.934060e-10
500           	-6.126362e-11 -9.470710e-09 -6.841664e-10
520           	5.579087e-11 -8.104157e-09 -5.846110e-10
540           	1.691316e-10 -6.629390e-09 -4.907655e-10
560           	2.784389e-10 -5.056330e-09 -3.991384e-10
580           	3.805909e-10 -3.395088e-09 -3.058598e-10
600           	4.710213e-10 -1.657168e-09 -2.063041e-10
620           	5.421325e-10 1.430953e-10 -9.793563e-11
640           	5.863358e-10 1.992829e-09 1.584791e-11
660           	6.022606e-10 3.878971e-09 1.237080e-10
680           	5.955762e-10 5.785518e-09 2.116802e-10
700           	5.764093e-10 7.697635e-09 2.706757e-10
720           	5.545454e-10 9.605949e-09 3.022800e-10
740           	5.340863e-10 1.150556e-08 3.152106e-10
760           	5.161069e-10 1.339560e-08 3.178912e-10
780           	4.996130e-10 1.527859e-08 3.154424e-10
800           	4.834719e-10 1.715853e-08 3.098696e-10
820           	4.668682e-10 1.903975e-08 3.020246e-10
840           	4.488928e-10 2.092618e-08 2.913666e-10
860           	4.300575e-10 2.282106e-08 2.786406e-10
880           	4.110358e-10 2.472640e-08 2.645717e-10
900           	3.925423e-10 2.664296e-08 2.501517e-10
920           	3.749022e-10 2.857081e-08 2.360258e-10
940           	3.582501e-10 3.050901e-08 2.228410e-10
960           	3.425758e-10 3.245723e-08 2.109516e-10
980           	3.276506e-10 3.441574e-08 2.005231e-10
1000          	3.133582e-10 3.638671e-08 1.914063e-10
1020          	2.996002e-10 3.837341e-08 1.831220e-10
1040          	2.860208e-10 4.037838e-08 1.749321e-10
1060          	2.721829e-10 4.240272e-08 1.664991e-10
1080          	2.571773e-10 4.444645e-08 1.574145e-10
1100          	2.408583e-10 4.650907e-08 1.479231e-10
1120          	2.234176e-10 4.858950e-08 1.380919e-10
1140          	2.051194e-10 5.068565e-08 1.278626e-10
1160          	1.864405e-10 5.279437e-08 1.174619e-10
1180          	1.675220e-10 5.491214e-08 1.069457e-10
1200          	1.485552e-10 5.703479e-08 9.645595e-11
1220          	1.299214e-10 5.915922e-08 8.660052e-11
1240          	1.110295e-10 6.128262e-08 7.715060e-11
1260          	9.100557e-11 6.340096e-08 6.540925e-11
1280          	6.497878e-11 6.551297e-08 6.335175e-11
1300          	4.493877e-11 6.765564e-08 3.721299e-11
1320          	-3.159197e-11 6.976287e-08 3.437960e-11
1340          	2.220276e-10 7.177313e-08 2.505326e-10
1360          	3.741677e-09 7.291446e-08 1.334716e-09
1380          	2.326334e-08 5.780996e-08 4.222198e-09
1400          	1.616093e-07 -2.047397e-07 9.265451e-08
1420          	9.525294e-07 -2.229458e-06 3.198673e-07
1440          	5.712698e-06 -1.461265e-05 3.525863e-06
