# Region      : cellZone cz_solid_84
# Cells       : 1400
# Volume      : 2.139654e-03
# Time        	volIntegrate(U)
20            	(-1.285479e-10 -1.475985e-09 3.805929e-10)
40            	(-6.525182e-10 -2.192120e-09 5.136083e-10)
60            	(-1.067345e-09 -2.707766e-09 4.567399e-10)
80            	(-1.493397e-09 -2.927885e-09 3.156443e-10)
100           	(-1.879157e-09 -2.876393e-09 1.665413e-10)
120           	(-2.241084e-09 -2.586302e-09 4.117496e-11)
140           	(-2.829797e-09 -1.994068e-09 -6.300320e-11)
160           	(-3.194030e-09 -1.069969e-09 -1.545580e-10)
180           	(-3.419175e-09 1.549705e-10 -6.985880e-11)
200           	(-3.524539e-09 1.677470e-09 1.836040e-10)
220           	(-3.508609e-09 3.456315e-09 6.414487e-10)
240           	(-3.398130e-09 5.409053e-09 1.293102e-09)
260           	(-3.220247e-09 7.430876e-09 2.088624e-09)
280           	(-2.988548e-09 9.445466e-09 2.957448e-09)
300           	(-2.707459e-09 1.140122e-08 3.836882e-09)
320           	(-2.405974e-09 1.317454e-08 4.681139e-09)
340           	(-2.111193e-09 1.449794e-08 5.425666e-09)
360           	(-1.870974e-09 1.503503e-08 6.029672e-09)
380           	(-1.705551e-09 1.478463e-08 6.467236e-09)
400           	(-1.603750e-09 1.393707e-08 6.745012e-09)
420           	(-1.555996e-09 1.266908e-08 6.903918e-09)
440           	(-1.545270e-09 1.110534e-08 7.005103e-09)
460           	(-1.551548e-09 9.361959e-09 7.100393e-09)
480           	(-1.565503e-09 7.529283e-09 7.210570e-09)
500           	(-1.582006e-09 5.662572e-09 7.332385e-09)
520           	(-1.596248e-09 3.790283e-09 7.457535e-09)
540           	(-1.605189e-09 1.922513e-09 7.579370e-09)
560           	(-1.608587e-09 5.604704e-11 7.692240e-09)
580           	(-1.608186e-09 -1.818451e-09 7.792528e-09)
600           	(-1.605645e-09 -3.711472e-09 7.877831e-09)
620           	(-1.602721e-09 -5.630992e-09 7.947724e-09)
640           	(-1.598961e-09 -7.580724e-09 8.004491e-09)
660           	(-1.593850e-09 -9.561227e-09 8.050141e-09)
680           	(-1.587420e-09 -1.156895e-08 8.085969e-09)
700           	(-1.580052e-09 -1.359930e-08 8.112808e-09)
720           	(-1.572281e-09 -1.564857e-08 8.131434e-09)
740           	(-1.564563e-09 -1.771486e-08 8.143314e-09)
760           	(-1.558270e-09 -1.980012e-08 8.148752e-09)
780           	(-1.553773e-09 -2.190642e-08 8.148038e-09)
800           	(-1.549006e-09 -2.402889e-08 8.145027e-09)
820           	(-1.543240e-09 -2.616144e-08 8.142616e-09)
840           	(-1.538528e-09 -2.830356e-08 8.138897e-09)
860           	(-1.534625e-09 -3.045547e-08 8.132112e-09)
880           	(-1.530427e-09 -3.261576e-08 8.123530e-09)
900           	(-1.525710e-09 -3.478294e-08 8.114773e-09)
920           	(-1.520657e-09 -3.695668e-08 8.106405e-09)
940           	(-1.515236e-09 -3.913704e-08 8.098531e-09)
960           	(-1.509592e-09 -4.132445e-08 8.090982e-09)
980           	(-1.504124e-09 -4.351980e-08 8.083315e-09)
