# Region      : cellZone cz_solid_70
# Cells       : 2510
# Volume      : 2.142494e-03
# Time        	volIntegrate(U)
20            	(-1.049551e-10 -5.356057e-09 3.797788e-09)
40            	(-3.367940e-10 -9.951280e-09 4.608770e-09)
60            	(-7.070158e-10 -1.496575e-08 5.709788e-09)
80            	(-1.099098e-09 -2.026358e-08 6.752043e-09)
100           	(-1.499911e-09 -2.607931e-08 7.678297e-09)
120           	(-1.919496e-09 -3.253417e-08 8.417743e-09)
140           	(-3.096236e-09 -3.988535e-08 9.648722e-09)
160           	(-3.314237e-09 -4.705822e-08 9.025441e-09)
180           	(-3.542189e-09 -5.356136e-08 8.204010e-09)
200           	(-3.707543e-09 -5.956611e-08 6.926162e-09)
220           	(-3.788520e-09 -6.534345e-08 5.159149e-09)
240           	(-3.682660e-09 -7.115384e-08 2.999065e-09)
260           	(-3.106997e-09 -7.723141e-08 8.961816e-10)
280           	(-2.055973e-09 -8.375811e-08 -6.252416e-10)
300           	(-8.978019e-10 -9.074600e-08 -1.408247e-09)
320           	(3.938466e-12 -9.803370e-08 -1.639786e-09)
340           	(5.597912e-10 -1.054269e-07 -1.575486e-09)
360           	(8.639576e-10 -1.127540e-07 -1.383865e-09)
380           	(1.028627e-09 -1.198638e-07 -1.141923e-09)
400           	(1.121145e-09 -1.266266e-07 -8.864812e-10)
420           	(1.169387e-09 -1.329350e-07 -6.392454e-10)
440           	(1.188389e-09 -1.387120e-07 -4.153612e-10)
460           	(1.187567e-09 -1.439181e-07 -2.259435e-10)
480           	(1.174390e-09 -1.485513e-07 -7.550143e-11)
500           	(1.155726e-09 -1.526387e-07 3.552709e-11)
520           	(1.137623e-09 -1.562269e-07 1.102931e-10)
540           	(1.125509e-09 -1.593706e-07 1.558870e-10)
560           	(1.121434e-09 -1.621210e-07 1.810725e-10)
580           	(1.126851e-09 -1.645202e-07 1.934659e-10)
600           	(1.141964e-09 -1.665984e-07 2.010812e-10)
620           	(1.164818e-09 -1.683723e-07 2.114977e-10)
640           	(1.191243e-09 -1.698429e-07 2.299235e-10)
660           	(1.214190e-09 -1.709958e-07 2.614157e-10)
680           	(1.226713e-09 -1.718063e-07 3.049178e-10)
700           	(1.224101e-09 -1.722492e-07 3.572389e-10)
720           	(1.201028e-09 -1.723148e-07 4.087969e-10)
740           	(1.155846e-09 -1.720242e-07 4.428838e-10)
760           	(1.106789e-09 -1.714206e-07 4.460890e-10)
780           	(1.078798e-09 -1.705594e-07 4.217673e-10)
800           	(1.068083e-09 -1.695180e-07 3.839514e-10)
820           	(1.064282e-09 -1.683722e-07 3.369840e-10)
840           	(1.067598e-09 -1.671716e-07 2.828316e-10)
860           	(1.075768e-09 -1.659435e-07 2.242265e-10)
880           	(1.086103e-09 -1.647004e-07 1.631775e-10)
900           	(1.096614e-09 -1.634461e-07 1.018201e-10)
920           	(1.106343e-09 -1.621800e-07 4.177000e-11)
940           	(1.114786e-09 -1.609000e-07 -1.564198e-11)
960           	(1.121438e-09 -1.596029e-07 -6.932538e-11)
980           	(1.125967e-09 -1.582862e-07 -1.192277e-10)
1000          	(1.128268e-09 -1.569479e-07 -1.651698e-10)
1020          	(1.128574e-09 -1.555860e-07 -2.069294e-10)
1040          	(1.127255e-09 -1.541989e-07 -2.446234e-10)
1060          	(1.124734e-09 -1.527855e-07 -2.789891e-10)
1080          	(1.121303e-09 -1.513454e-07 -3.108532e-10)
1100          	(1.117270e-09 -1.498794e-07 -3.409613e-10)
1120          	(1.112789e-09 -1.483891e-07 -3.694729e-10)
1140          	(1.107739e-09 -1.468759e-07 -3.958350e-10)
1160          	(1.101624e-09 -1.453407e-07 -4.200671e-10)
1180          	(1.094521e-09 -1.437845e-07 -4.428596e-10)
1200          	(1.087267e-09 -1.422091e-07 -4.642546e-10)
1220          	(1.079759e-09 -1.406161e-07 -4.845612e-10)
1240          	(1.072394e-09 -1.390106e-07 -5.052111e-10)
1260          	(1.062999e-09 -1.373880e-07 -5.209942e-10)
1280          	(1.053651e-09 -1.357501e-07 -5.439948e-10)
1300          	(1.039680e-09 -1.340745e-07 -5.632733e-10)
1320          	(1.013151e-09 -1.323234e-07 -6.000594e-10)
1340          	(1.007295e-09 -1.304449e-07 -5.385752e-10)
1360          	(1.055121e-09 -1.286538e-07 -2.779031e-10)
1380          	(9.442643e-10 -1.307711e-07 -9.060367e-10)
1400          	(-7.593802e-09 -1.661683e-07 -2.161937e-10)
1420          	(-3.272617e-09 -4.217713e-07 -7.016032e-09)
1440          	(-1.660842e-07 -1.902760e-06 1.049366e-07)
1460          	(-5.323845e-07 -8.858469e-06 5.414883e-07)
1480          	(-4.581866e-06 -4.241213e-05 2.028356e-06)
1500          	(-2.108219e-05 -2.071590e-04 7.149647e-06)
