# Region type : faceZone fz_solid_68
# Faces  :    1603
# Area   :    1.016694e-01
# Time        	sum(phi)
20            	-8.801745e-06
40            	4.447700e-06
60            	1.704388e-05
80            	2.898055e-05
100           	4.062995e-05
120           	5.195377e-05
140           	7.218256e-05
160           	6.663078e-05
180           	4.508150e-05
200           	-1.244285e-05
220           	-8.912938e-05
240           	-1.580715e-04
260           	-2.282573e-04
280           	-2.871137e-04
300           	-3.210834e-04
320           	-3.384030e-04
340           	-3.315660e-04
360           	-3.031098e-04
380           	-2.641082e-04
400           	-2.211258e-04
420           	-1.746643e-04
440           	-1.271583e-04
460           	-8.131155e-05
480           	-4.078014e-05
500           	-6.313766e-06
520           	2.312672e-05
540           	4.880961e-05
560           	7.155021e-05
580           	9.158880e-05
600           	1.091222e-04
620           	1.246715e-04
640           	1.386186e-04
