# Region      : cellZone cz_solid_91
# Cells       : 2374
# Volume      : 2.144309e-03
# Time        	volIntegrateU
20            	1.528609e-09 -2.845396e-09 2.705614e-09
40            	1.576227e-09 -4.663241e-09 4.236867e-09
60            	1.614349e-09 -5.899917e-09 5.706819e-09
80            	1.527576e-09 -6.344374e-09 7.004590e-09
100           	1.317445e-09 -5.770343e-09 7.965066e-09
120           	9.991362e-10 -4.103223e-09 8.347652e-09
140           	4.737661e-10 -1.630896e-09 8.343520e-09
160           	3.058771e-10 1.428304e-09 7.114620e-09
180           	8.345791e-11 3.369392e-09 5.934510e-09
200           	-2.659211e-10 4.567332e-09 4.190837e-09
220           	-3.193337e-10 4.308488e-09 2.007426e-09
240           	9.761203e-11 2.083646e-09 -3.632302e-11
260           	7.108590e-10 -1.551153e-09 -1.491685e-09
280           	1.257750e-09 -6.061638e-09 -2.179017e-09
300           	1.545820e-09 -1.127573e-08 -2.282764e-09
320           	1.628386e-09 -1.698710e-08 -2.117844e-09
340           	1.638641e-09 -2.282823e-08 -1.884696e-09
360           	1.641684e-09 -2.848192e-08 -1.669032e-09
380           	1.654608e-09 -3.377105e-08 -1.502326e-09
400           	1.680056e-09 -3.862642e-08 -1.389213e-09
420           	1.713166e-09 -4.305071e-08 -1.322551e-09
440           	1.747005e-09 -4.707763e-08 -1.288167e-09
460           	1.776003e-09 -5.074678e-08 -1.273289e-09
480           	1.797200e-09 -5.409692e-08 -1.269753e-09
500           	1.810908e-09 -5.716496e-08 -1.272346e-09
520           	1.818543e-09 -5.998491e-08 -1.277067e-09
540           	1.822362e-09 -6.258266e-08 -1.282835e-09
560           	1.825692e-09 -6.497637e-08 -1.289616e-09
580           	1.830602e-09 -6.718244e-08 -1.295849e-09
600           	1.838040e-09 -6.921781e-08 -1.300398e-09
620           	1.849694e-09 -7.109187e-08 -1.302433e-09
640           	1.863958e-09 -7.281042e-08 -1.297601e-09
660           	1.878857e-09 -7.437867e-08 -1.283580e-09
680           	1.886281e-09 -7.580370e-08 -1.268620e-09
700           	1.899166e-09 -7.710070e-08 -1.243958e-09
720           	1.891550e-09 -7.831671e-08 -1.211705e-09
740           	1.880765e-09 -7.945368e-08 -1.201924e-09
760           	1.868084e-09 -8.052134e-08 -1.199284e-09
780           	1.851306e-09 -8.153318e-08 -1.195892e-09
800           	1.831116e-09 -8.250089e-08 -1.191005e-09
820           	1.809375e-09 -8.343616e-08 -1.186423e-09
840           	1.787457e-09 -8.434644e-08 -1.183160e-09
860           	1.766251e-09 -8.523411e-08 -1.181999e-09
880           	1.746467e-09 -8.609985e-08 -1.182619e-09
900           	1.728288e-09 -8.694413e-08 -1.183872e-09
920           	1.712051e-09 -8.776753e-08 -1.185258e-09
940           	1.697874e-09 -8.857188e-08 -1.186161e-09
960           	1.685753e-09 -8.935986e-08 -1.186455e-09
980           	1.675675e-09 -9.013378e-08 -1.186322e-09
1000          	1.667470e-09 -9.089587e-08 -1.185932e-09
1020          	1.660815e-09 -9.164763e-08 -1.185305e-09
1040          	1.655297e-09 -9.238976e-08 -1.184707e-09
1060          	1.650492e-09 -9.312234e-08 -1.184305e-09
1080          	1.646010e-09 -9.384459e-08 -1.184314e-09
1100          	1.641648e-09 -9.455534e-08 -1.185058e-09
