# Region      : cellZone cz_solid_90
# Cells       : 2303
# Volume      : 2.146053e-03
# Time        	volIntegrate(U)
20            	(6.038363e-10 -2.458999e-09 2.111043e-09)
40            	(3.136337e-10 -4.065932e-09 3.363081e-09)
60            	(1.805246e-11 -5.114937e-09 4.629646e-09)
80            	(-3.069541e-10 -5.415050e-09 5.903538e-09)
100           	(-6.862314e-10 -4.744488e-09 7.042051e-09)
120           	(-1.091572e-09 -2.863351e-09 7.903718e-09)
140           	(-1.477690e-09 3.752224e-10 8.246652e-09)
160           	(-2.170643e-09 5.384261e-09 8.261051e-09)
180           	(-1.707520e-09 1.108609e-08 7.023969e-09)
200           	(-1.397607e-09 1.610248e-08 5.970917e-09)
220           	(-1.213698e-09 2.020843e-08 4.562147e-09)
240           	(-1.081590e-09 2.323916e-08 2.536045e-09)
260           	(-7.366004e-10 2.503444e-08 1.266436e-10)
280           	(1.354771e-10 2.651574e-08 -1.916461e-09)
300           	(1.199733e-09 2.771294e-08 -2.860930e-09)
320           	(1.767541e-09 2.793483e-08 -2.927808e-09)
340           	(1.903039e-09 2.731573e-08 -2.689055e-09)
360           	(1.882830e-09 2.628506e-08 -2.438818e-09)
380           	(1.858030e-09 2.517005e-08 -2.242048e-09)
400           	(1.859617e-09 2.412383e-08 -2.105118e-09)
420           	(1.884777e-09 2.321746e-08 -2.025483e-09)
440           	(1.923507e-09 2.245134e-08 -1.989121e-09)
460           	(1.967773e-09 2.179518e-08 -1.982401e-09)
480           	(2.011289e-09 2.121495e-08 -1.995398e-09)
500           	(2.053508e-09 2.070753e-08 -2.023624e-09)
520           	(2.091180e-09 2.027011e-08 -2.059386e-09)
540           	(2.120563e-09 1.989672e-08 -2.098648e-09)
560           	(2.140197e-09 1.958275e-08 -2.142279e-09)
580           	(2.153049e-09 1.932679e-08 -2.190469e-09)
600           	(2.161742e-09 1.912173e-08 -2.237519e-09)
620           	(2.168270e-09 1.894902e-08 -2.276202e-09)
640           	(2.174454e-09 1.879491e-08 -2.307381e-09)
660           	(2.183290e-09 1.866000e-08 -2.331493e-09)
680           	(2.200360e-09 1.856654e-08 -2.346277e-09)
700           	(2.237046e-09 1.851019e-08 -2.322881e-09)
720           	(2.244215e-09 1.843253e-08 -2.277496e-09)
740           	(2.269095e-09 1.839763e-08 -2.270661e-09)
760           	(2.289536e-09 1.838838e-08 -2.247792e-09)
780           	(2.298685e-09 1.840005e-08 -2.234839e-09)
800           	(2.304530e-09 1.843243e-08 -2.229305e-09)
820           	(2.305765e-09 1.847445e-08 -2.226206e-09)
840           	(2.304006e-09 1.851863e-08 -2.226141e-09)
860           	(2.300976e-09 1.856196e-08 -2.229542e-09)
880           	(2.297838e-09 1.860483e-08 -2.236314e-09)
900           	(2.294937e-09 1.864930e-08 -2.245323e-09)
920           	(2.292094e-09 1.869702e-08 -2.255500e-09)
940           	(2.289175e-09 1.874886e-08 -2.266115e-09)
960           	(2.286080e-09 1.880472e-08 -2.276686e-09)
980           	(2.282887e-09 1.886442e-08 -2.286943e-09)
1000          	(2.279757e-09 1.892767e-08 -2.296410e-09)
1020          	(2.276725e-09 1.899374e-08 -2.304663e-09)
1040          	(2.273744e-09 1.906155e-08 -2.311642e-09)
1060          	(2.270625e-09 1.913027e-08 -2.317641e-09)
1080          	(2.267692e-09 1.920141e-08 -2.323236e-09)
1100          	(2.264949e-09 1.927619e-08 -2.327550e-09)
1120          	(2.261609e-09 1.935209e-08 -2.329967e-09)
1140          	(2.257636e-09 1.942946e-08 -2.331920e-09)
