# Region      : cellZone cz_solid_29
# Cells       : 2080
# Volume      : 2.143877e-03
# Time        	volIntegrate(U)
20            	(-2.099930e-09 -7.272673e-09 3.572976e-09)
40            	(-2.264542e-09 -1.318032e-08 3.910106e-09)
60            	(-2.539942e-09 -1.886447e-08 4.343239e-09)
80            	(-2.819009e-09 -2.427204e-08 4.767918e-09)
100           	(-3.093804e-09 -2.959347e-08 5.164758e-09)
120           	(-3.361446e-09 -3.502767e-08 5.513548e-09)
140           	(-3.807003e-09 -4.108700e-08 5.896420e-09)
160           	(-4.032131e-09 -4.754489e-08 6.112215e-09)
180           	(-4.246879e-09 -5.451593e-08 6.175006e-09)
200           	(-4.406929e-09 -6.194228e-08 6.080081e-09)
220           	(-4.478923e-09 -6.969357e-08 5.796120e-09)
240           	(-4.428026e-09 -7.760691e-08 5.309293e-09)
260           	(-4.230812e-09 -8.553747e-08 4.634791e-09)
280           	(-3.898036e-09 -9.340065e-08 3.809522e-09)
300           	(-3.432555e-09 -1.012127e-07 2.919792e-09)
320           	(-2.840355e-09 -1.091133e-07 2.122597e-09)
340           	(-2.191700e-09 -1.172698e-07 1.551282e-09)
360           	(-1.606064e-09 -1.257352e-07 1.231399e-09)
380           	(-1.166930e-09 -1.344214e-07 1.101202e-09)
400           	(-8.875754e-10 -1.431741e-07 1.082255e-09)
420           	(-7.338549e-10 -1.518464e-07 1.118217e-09)
440           	(-6.620882e-10 -1.603320e-07 1.178109e-09)
460           	(-6.385613e-10 -1.685623e-07 1.243796e-09)
480           	(-6.407371e-10 -1.764982e-07 1.302641e-09)
500           	(-6.532476e-10 -1.841252e-07 1.345672e-09)
520           	(-6.660453e-10 -1.914466e-07 1.368230e-09)
540           	(-6.722522e-10 -1.984768e-07 1.368708e-09)
560           	(-6.671803e-10 -2.052356e-07 1.348784e-09)
580           	(-6.478573e-10 -2.117424e-07 1.313740e-09)
600           	(-6.132341e-10 -2.180114e-07 1.270330e-09)
620           	(-5.640848e-10 -2.240489e-07 1.225895e-09)
640           	(-5.030440e-10 -2.298495e-07 1.189488e-09)
660           	(-4.351973e-10 -2.353944e-07 1.169819e-09)
680           	(-3.683400e-10 -2.406494e-07 1.172804e-09)
700           	(-3.111447e-10 -2.455706e-07 1.198608e-09)
720           	(-2.694303e-10 -2.501168e-07 1.241770e-09)
740           	(-2.433136e-10 -2.542644e-07 1.293659e-09)
760           	(-2.290840e-10 -2.580130e-07 1.344663e-09)
780           	(-2.221543e-10 -2.613773e-07 1.382557e-09)
800           	(-2.129084e-10 -2.643760e-07 1.398671e-09)
820           	(-1.864081e-10 -2.670363e-07 1.401608e-09)
840           	(-1.458442e-10 -2.693796e-07 1.401713e-09)
860           	(-1.002754e-10 -2.714146e-07 1.402500e-09)
880           	(-5.453775e-11 -2.731475e-07 1.407482e-09)
900           	(-1.654415e-11 -2.745829e-07 1.413034e-09)
920           	(1.341586e-11 -2.757339e-07 1.412271e-09)
940           	(3.996640e-11 -2.766318e-07 1.401226e-09)
960           	(6.584304e-11 -2.773333e-07 1.375921e-09)
980           	(9.836010e-11 -2.779311e-07 1.339544e-09)
