# Region type : faceZone fz_solid_67
# Faces  :    1910
# Area   :    1.017326e-01
# Time        	sum(phi)
20            	-1.786228e-05
40            	-1.906063e-05
60            	-1.793659e-05
80            	-1.603253e-05
100           	-1.341141e-05
120           	-1.043593e-05
140           	-6.992366e-06
160           	3.743589e-07
180           	1.607047e-05
200           	3.863859e-05
220           	7.084718e-05
240           	1.112062e-04
260           	1.515376e-04
280           	1.859174e-04
300           	2.138925e-04
320           	2.375507e-04
340           	2.656989e-04
360           	2.923424e-04
380           	3.086930e-04
400           	3.149661e-04
420           	3.155867e-04
440           	3.159395e-04
460           	3.180868e-04
480           	3.220621e-04
500           	3.272915e-04
520           	3.332492e-04
540           	3.397385e-04
560           	3.464317e-04
580           	3.530923e-04
600           	3.594510e-04
620           	3.653668e-04
640           	3.708319e-04
660           	3.756981e-04
680           	3.799809e-04
700           	3.836623e-04
720           	3.866217e-04
740           	3.889792e-04
760           	3.906440e-04
780           	3.912017e-04
800           	3.912159e-04
820           	3.913026e-04
840           	3.917646e-04
860           	3.922918e-04
880           	3.925055e-04
900           	3.924741e-04
920           	3.922395e-04
940           	3.919905e-04
960           	3.917953e-04
980           	3.917494e-04
1000          	3.918224e-04
1020          	3.919539e-04
1040          	3.921095e-04
1060          	3.922486e-04
1080          	3.923745e-04
1100          	3.924500e-04
1120          	3.924853e-04
1140          	3.924964e-04
