# Region      : cellZone cz_solid_67
# Cells       : 2118
# Volume      : 2.144827e-03
# Time        	volIntegrateU
20            	-7.925857e-10 -4.789033e-09 8.460934e-10
40            	-1.507282e-09 -8.078065e-09 1.319176e-09
60            	-2.227070e-09 -1.109489e-08 1.735067e-09
80            	-2.974507e-09 -1.399604e-08 2.160789e-09
100           	-3.709863e-09 -1.702107e-08 2.588433e-09
120           	-4.421214e-09 -2.040200e-08 3.020431e-09
140           	-5.096360e-09 -2.432149e-08 3.444304e-09
160           	-6.644375e-09 -2.941625e-08 4.323842e-09
180           	-6.740247e-09 -3.487849e-08 4.468206e-09
200           	-6.819326e-09 -4.068923e-08 4.661158e-09
220           	-6.664231e-09 -4.657759e-08 4.790981e-09
240           	-6.237023e-09 -5.228622e-08 4.856257e-09
260           	-5.560592e-09 -5.769398e-08 4.843790e-09
280           	-4.704261e-09 -6.284593e-08 4.759086e-09
300           	-3.710413e-09 -6.786842e-08 4.658142e-09
320           	-2.639273e-09 -7.293345e-08 4.592409e-09
340           	-1.603361e-09 -7.827148e-08 4.579634e-09
360           	-6.945173e-10 -8.403680e-08 4.625541e-09
380           	1.509542e-11 -9.027056e-08 4.704948e-09
400           	4.848292e-10 -9.689244e-08 4.784578e-09
420           	7.405698e-10 -1.037226e-07 4.848538e-09
440           	8.558832e-10 -1.105627e-07 4.893671e-09
460           	9.051476e-10 -1.172615e-07 4.923617e-09
480           	9.394305e-10 -1.237253e-07 4.944593e-09
500           	9.825663e-10 -1.299022e-07 4.961559e-09
520           	1.039897e-09 -1.357716e-07 4.977878e-09
540           	1.107851e-09 -1.413332e-07 4.994704e-09
560           	1.181309e-09 -1.466021e-07 5.011606e-09
580           	1.256953e-09 -1.516029e-07 5.027005e-09
600           	1.334029e-09 -1.563664e-07 5.039468e-09
620           	1.412947e-09 -1.609265e-07 5.047833e-09
640           	1.494750e-09 -1.653138e-07 5.051854e-09
660           	1.580054e-09 -1.695546e-07 5.051778e-09
680           	1.669519e-09 -1.736710e-07 5.048020e-09
700           	1.762529e-09 -1.776819e-07 5.041517e-09
720           	1.858017e-09 -1.816022e-07 5.033734e-09
740           	1.954937e-09 -1.854428e-07 5.026067e-09
760           	2.050989e-09 -1.892156e-07 5.018559e-09
780           	2.140458e-09 -1.929349e-07 5.011488e-09
800           	2.220310e-09 -1.966071e-07 5.006561e-09
820           	2.288830e-09 -2.002342e-07 5.002641e-09
840           	2.347572e-09 -2.038220e-07 4.998189e-09
860           	2.401119e-09 -2.073814e-07 4.991721e-09
880           	2.453964e-09 -2.109276e-07 4.982865e-09
900           	2.508268e-09 -2.144742e-07 4.972048e-09
920           	2.564087e-09 -2.180288e-07 4.960031e-09
940           	2.620157e-09 -2.215930e-07 4.947703e-09
960           	2.675290e-09 -2.251646e-07 4.935777e-09
980           	2.728594e-09 -2.287395e-07 4.924591e-09
1000          	2.779515e-09 -2.323139e-07 4.914334e-09
1020          	2.828077e-09 -2.358850e-07 4.904919e-09
