# Region type : faceZone fz_solid_75
# Faces  :    1654
# Area   :    1.017214e-01
# Time        	sum(phi)
20            	8.827181e-05
40            	7.872369e-05
60            	3.527789e-05
80            	5.381357e-06
100           	1.397861e-05
120           	-1.541247e-05
140           	-8.936230e-05
160           	-1.173444e-04
180           	-1.274635e-04
200           	-1.321013e-04
220           	-1.316803e-04
240           	-1.282787e-04
260           	-1.233589e-04
280           	-1.178173e-04
300           	-1.123545e-04
320           	-1.070288e-04
340           	-1.019276e-04
360           	-9.703123e-05
380           	-9.220351e-05
400           	-8.759664e-05
420           	-8.326577e-05
440           	-7.924153e-05
460           	-7.561320e-05
480           	-7.250032e-05
500           	-7.001358e-05
520           	-6.812812e-05
540           	-6.676438e-05
560           	-6.558806e-05
580           	-6.435445e-05
600           	-6.366282e-05
620           	-6.405939e-05
640           	-6.566600e-05
660           	-6.810864e-05
680           	-7.094023e-05
700           	-7.408979e-05
720           	-7.754232e-05
740           	-8.128264e-05
760           	-8.526264e-05
780           	-8.942848e-05
800           	-9.371568e-05
820           	-9.810371e-05
840           	-1.024844e-04
860           	-1.069153e-04
880           	-1.113945e-04
900           	-1.158513e-04
920           	-1.202337e-04
940           	-1.248161e-04
960           	-1.299835e-04
980           	-1.362460e-04
1000          	-1.438619e-04
1020          	-1.513636e-04
