# Region type : faceZone fz_solid_9
# Faces  :    1700
# Area   :    1.017457e-01
# Time        	sum(phi)
20            	-2.989281e-06
40            	1.023498e-05
60            	2.195317e-05
80            	3.284277e-05
100           	4.358980e-05
120           	5.402326e-05
140           	5.928437e-05
160           	7.012937e-05
180           	7.588115e-05
200           	7.948290e-05
220           	8.150653e-05
240           	8.394054e-05
260           	8.611232e-05
280           	9.095161e-05
300           	9.899289e-05
320           	1.108351e-04
340           	1.237286e-04
360           	1.353623e-04
380           	1.364760e-04
400           	1.277918e-04
420           	1.171389e-04
440           	1.079402e-04
460           	1.008671e-04
480           	9.547014e-05
500           	9.107991e-05
520           	8.784323e-05
540           	8.532285e-05
560           	8.344583e-05
580           	8.193708e-05
600           	8.058720e-05
620           	7.932058e-05
640           	7.798589e-05
660           	7.627887e-05
680           	7.408900e-05
700           	7.147253e-05
720           	6.838588e-05
740           	6.470177e-05
760           	6.066873e-05
780           	5.654761e-05
800           	5.280344e-05
820           	4.892573e-05
840           	4.500935e-05
860           	4.110822e-05
880           	3.754773e-05
900           	3.438594e-05
