# Region type : faceZone fz_solid_48
# Faces  :    1612
# Area   :    1.016641e-01
# Time        	sum(phi)
20            	3.082362e-05
40            	4.037133e-05
60            	5.109517e-05
80            	6.295107e-05
100           	7.582159e-05
120           	9.001196e-05
140           	1.129811e-04
160           	1.337645e-04
180           	1.530061e-04
200           	1.672532e-04
220           	1.678062e-04
240           	1.413066e-04
260           	8.229993e-05
280           	-3.742225e-06
300           	-9.898949e-05
320           	-1.738560e-04
340           	-2.101860e-04
360           	-2.127142e-04
380           	-1.940042e-04
400           	-1.676933e-04
420           	-1.430619e-04
440           	-1.227846e-04
460           	-1.070819e-04
480           	-9.561149e-05
500           	-8.773891e-05
520           	-8.274631e-05
540           	-7.983969e-05
560           	-7.851136e-05
580           	-7.832158e-05
600           	-7.900803e-05
620           	-8.016845e-05
640           	-8.161040e-05
