# Region type : faceZone fz_solid_56
# Faces  :    1780
# Area   :    1.016788e-01
# Time        	sum(phi)
20            	2.865309e-05
40            	4.265759e-05
60            	5.180136e-05
80            	5.120072e-05
100           	3.829212e-05
120           	2.100276e-05
140           	5.815424e-06
160           	-4.584195e-06
180           	-1.324695e-05
200           	-1.892549e-05
220           	-2.277282e-05
240           	-2.521543e-05
260           	-2.697659e-05
280           	-2.815166e-05
300           	-2.904388e-05
320           	-2.967968e-05
340           	-3.016034e-05
360           	-3.058890e-05
380           	-3.102760e-05
400           	-3.155253e-05
420           	-3.218160e-05
440           	-3.290244e-05
460           	-3.364289e-05
480           	-3.426067e-05
500           	-3.458967e-05
520           	-3.439169e-05
540           	-3.358760e-05
560           	-3.230790e-05
580           	-3.087487e-05
600           	-2.957135e-05
620           	-2.852163e-05
640           	-2.774780e-05
660           	-2.720828e-05
680           	-2.687337e-05
700           	-2.670478e-05
720           	-2.666469e-05
740           	-2.675674e-05
760           	-2.697666e-05
780           	-2.731283e-05
800           	-2.774753e-05
820           	-2.827043e-05
840           	-2.883762e-05
860           	-2.941197e-05
880           	-2.997510e-05
900           	-3.046894e-05
920           	-3.087815e-05
940           	-3.119277e-05
960           	-3.142959e-05
980           	-3.161848e-05
1000          	-3.178783e-05
1020          	-3.195844e-05
1040          	-3.215101e-05
1060          	-3.235929e-05
1080          	-3.262102e-05
1100          	-3.293181e-05
1120          	-3.329056e-05
