# Region type : faceZone fz_solid_32
# Faces  :    1822
# Area   :    1.017106e-01
# Time        	sum(phi)
20            	-3.889232e-05
40            	-4.186863e-05
60            	-4.417584e-05
80            	-4.544249e-05
100           	-4.533749e-05
120           	-4.323892e-05
140           	-3.813790e-05
160           	-2.808634e-05
180           	-1.964931e-05
200           	-9.858685e-06
220           	7.589991e-07
240           	1.092604e-05
260           	1.860103e-05
280           	2.407100e-05
300           	2.761333e-05
320           	2.920219e-05
340           	2.878970e-05
360           	2.690789e-05
380           	2.416862e-05
400           	2.105291e-05
420           	1.791870e-05
440           	1.496527e-05
460           	1.231461e-05
480           	1.001067e-05
500           	8.053906e-06
520           	6.371593e-06
540           	4.904470e-06
560           	3.559285e-06
580           	2.266643e-06
600           	9.845436e-07
620           	-3.323442e-07
640           	-1.696298e-06
660           	-3.034472e-06
680           	-4.283568e-06
700           	-5.423504e-06
720           	-6.458242e-06
740           	-7.659802e-06
760           	-9.264671e-06
780           	-1.101387e-05
800           	-1.257720e-05
820           	-1.413622e-05
840           	-1.589181e-05
860           	-1.783900e-05
880           	-1.984853e-05
900           	-2.179760e-05
920           	-2.360580e-05
940           	-2.524901e-05
960           	-2.671318e-05
980           	-2.798816e-05
1000          	-2.908052e-05
1020          	-3.002242e-05
1040          	-3.083887e-05
1060          	-3.154615e-05
1080          	-3.215663e-05
1100          	-3.269809e-05
