# Region type : faceZone fz_solid_3
# Faces  :    1674
# Area   :    1.017479e-01
# Time        	sum(phi)
20            	2.018350e-06
40            	2.958005e-06
60            	3.203475e-06
80            	5.648195e-06
100           	9.836082e-06
120           	1.585182e-05
140           	2.351315e-05
160           	3.376676e-05
180           	4.705648e-05
200           	6.476243e-05
220           	8.722268e-05
240           	1.142722e-04
260           	1.465292e-04
280           	1.834597e-04
300           	2.241710e-04
320           	2.666461e-04
340           	3.058455e-04
360           	3.344442e-04
380           	3.495827e-04
400           	3.542779e-04
420           	3.523323e-04
440           	3.460305e-04
460           	3.365541e-04
480           	3.247824e-04
500           	3.134498e-04
520           	3.054722e-04
540           	3.013601e-04
560           	2.999842e-04
580           	3.001492e-04
600           	3.010677e-04
620           	3.024618e-04
640           	3.042205e-04
660           	3.063144e-04
680           	3.086453e-04
700           	3.111216e-04
720           	3.135970e-04
740           	3.159012e-04
760           	3.178609e-04
780           	3.196813e-04
800           	3.211809e-04
820           	3.225143e-04
840           	3.238729e-04
860           	3.254567e-04
880           	3.275429e-04
900           	3.300725e-04
920           	3.328987e-04
940           	3.357051e-04
960           	3.381124e-04
980           	3.397954e-04
1000          	3.409709e-04
1020          	3.415924e-04
1040          	3.419517e-04
