# Region type : faceZone fz_solid_65
# Faces  :    1718
# Area   :    1.017563e-01
# Time        	sum(phi)
20            	-1.700624e-05
40            	-2.186379e-05
60            	-2.897583e-05
80            	-3.754434e-05
100           	-4.685556e-05
120           	-5.730473e-05
140           	-6.994084e-05
160           	-9.019847e-05
180           	-1.099672e-04
200           	-1.351927e-04
220           	-1.674146e-04
240           	-2.080019e-04
260           	-2.564465e-04
280           	-3.105246e-04
300           	-3.696482e-04
320           	-4.344587e-04
340           	-4.999620e-04
360           	-5.528528e-04
380           	-5.870921e-04
400           	-6.027202e-04
420           	-6.021381e-04
440           	-5.935145e-04
460           	-5.852658e-04
480           	-5.805051e-04
500           	-5.803204e-04
520           	-5.843850e-04
540           	-5.917508e-04
560           	-6.011294e-04
580           	-6.114500e-04
600           	-6.218525e-04
620           	-6.319264e-04
640           	-6.414936e-04
660           	-6.506227e-04
680           	-6.593431e-04
700           	-6.678890e-04
720           	-6.764106e-04
740           	-6.849124e-04
760           	-6.933790e-04
780           	-7.018532e-04
800           	-7.101559e-04
820           	-7.181570e-04
840           	-7.256962e-04
