# Region type : faceZone fz_solid_61
# Faces  :    1826
# Area   :    1.016722e-01
# Time        	sum(phi)
20            	-7.045773e-06
40            	-7.841505e-06
60            	-7.181621e-06
80            	-5.490390e-06
100           	-3.749724e-06
120           	-2.481044e-06
140           	-1.455616e-06
160           	-6.843346e-07
180           	3.160548e-08
200           	7.665711e-07
220           	1.548472e-06
240           	2.416046e-06
260           	3.328910e-06
280           	4.174939e-06
300           	5.002268e-06
320           	6.040382e-06
340           	8.376659e-06
360           	1.311463e-05
380           	2.004821e-05
400           	2.659636e-05
420           	2.986294e-05
440           	2.897412e-05
460           	2.493875e-05
480           	2.003600e-05
500           	1.574316e-05
520           	1.229386e-05
540           	9.111261e-06
560           	6.507955e-06
580           	5.030958e-06
600           	3.967712e-06
620           	2.727622e-06
640           	1.220082e-06
660           	-4.249969e-07
680           	-2.019947e-06
700           	-3.650629e-06
720           	-5.065387e-06
740           	-6.187285e-06
760           	-7.014971e-06
780           	-7.449921e-06
800           	-7.523576e-06
820           	-7.092081e-06
840           	-6.512827e-06
860           	-5.924318e-06
880           	-5.564120e-06
900           	-5.633907e-06
920           	-6.073797e-06
940           	-6.714874e-06
960           	-7.513600e-06
980           	-8.404956e-06
1000          	-9.521873e-06
1020          	-1.070319e-05
1040          	-1.195636e-05
1060          	-1.320334e-05
1080          	-1.443290e-05
1100          	-1.564126e-05
