# Region type : faceZone fz_solid_6
# Faces  :    1814
# Area   :    1.019194e-01
# Time        	sum(phi)
20            	-3.817007e-05
40            	-4.843840e-05
60            	-6.045843e-05
80            	-7.138548e-05
100           	-8.233998e-05
120           	-9.333385e-05
140           	-1.038530e-04
160           	-1.169672e-04
180           	-1.295058e-04
200           	-1.422948e-04
220           	-1.557729e-04
240           	-1.697261e-04
260           	-1.842324e-04
280           	-1.988327e-04
300           	-2.125265e-04
320           	-2.242412e-04
340           	-2.328579e-04
360           	-2.369104e-04
380           	-2.353814e-04
400           	-2.300083e-04
420           	-2.217876e-04
440           	-2.086769e-04
460           	-1.898384e-04
480           	-1.678592e-04
500           	-1.470702e-04
520           	-1.304100e-04
540           	-1.186444e-04
560           	-1.110751e-04
580           	-1.060569e-04
600           	-1.026819e-04
620           	-1.000194e-04
640           	-9.778470e-05
660           	-9.563987e-05
680           	-9.348083e-05
700           	-9.115213e-05
720           	-8.850592e-05
740           	-8.546826e-05
760           	-8.181153e-05
780           	-7.745240e-05
800           	-7.257525e-05
820           	-6.689066e-05
840           	-6.042238e-05
860           	-5.263572e-05
880           	-4.418941e-05
900           	-3.472605e-05
920           	-2.448689e-05
940           	-1.379252e-05
960           	-3.033973e-06
980           	7.093304e-06
1000          	1.633010e-05
1020          	2.360911e-05
1040          	2.740181e-05
1060          	2.771043e-05
1080          	2.632075e-05
1100          	2.466486e-05
