# Region      : cellZone cz_solid_88
# Cells       : 1718
# Volume      : 2.144490e-03
# Time        	volIntegrateU
20            	-5.267062e-10 -2.617208e-09 1.565552e-09
40            	-1.448814e-09 -4.208604e-09 2.481163e-09
60            	-2.441815e-09 -5.140037e-09 3.450576e-09
80            	-3.443876e-09 -5.199252e-09 4.479454e-09
100           	-4.393681e-09 -4.353504e-09 5.480563e-09
120           	-5.275694e-09 -2.570009e-09 6.439902e-09
140           	-6.470844e-09 2.141177e-10 7.674843e-09
160           	-7.506138e-09 4.703430e-09 8.907665e-09
180           	-6.763199e-09 1.092003e-08 8.872680e-09
200           	-5.827794e-09 1.802816e-08 8.866025e-09
220           	-4.528367e-09 2.543626e-08 8.771299e-09
240           	-2.870727e-09 3.251913e-08 8.568331e-09
260           	-9.311725e-10 3.895010e-08 8.249760e-09
280           	1.057869e-09 4.440477e-08 7.806104e-09
300           	2.822210e-09 4.827191e-08 7.252124e-09
320           	4.200618e-09 5.022142e-08 6.666580e-09
340           	5.162125e-09 5.057284e-08 6.176893e-09
360           	5.776632e-09 5.006352e-08 5.820514e-09
380           	6.146116e-09 4.925031e-08 5.623511e-09
400           	6.403022e-09 4.845399e-08 5.558347e-09
420           	6.651528e-09 4.778707e-08 5.584440e-09
440           	6.938055e-09 4.724884e-08 5.658470e-09
460           	7.265418e-09 4.678622e-08 5.750925e-09
480           	7.610774e-09 4.632741e-08 5.847314e-09
500           	7.949970e-09 4.582428e-08 5.941167e-09
520           	8.264304e-09 4.523472e-08 6.029467e-09
540           	8.539479e-09 4.453165e-08 6.109914e-09
560           	8.775169e-09 4.371621e-08 6.178803e-09
580           	8.979476e-09 4.280771e-08 6.232910e-09
600           	9.160332e-09 4.182460e-08 6.269967e-09
620           	9.320837e-09 4.077597e-08 6.289922e-09
640           	9.461666e-09 3.966326e-08 6.294275e-09
660           	9.585385e-09 3.848393e-08 6.286522e-09
680           	9.690735e-09 3.723106e-08 6.271544e-09
700           	9.774678e-09 3.590750e-08 6.253236e-09
720           	9.845437e-09 3.454461e-08 6.229160e-09
740           	9.919266e-09 3.315087e-08 6.204336e-09
760           	9.971070e-09 3.168527e-08 6.185920e-09
780           	1.000575e-08 3.015901e-08 6.172932e-09
800           	1.002967e-08 2.857597e-08 6.166898e-09
820           	1.004392e-08 2.694135e-08 6.163941e-09
840           	1.005612e-08 2.526693e-08 6.159194e-09
860           	1.007068e-08 2.355725e-08 6.151259e-09
880           	1.008791e-08 2.181035e-08 6.139937e-09
900           	1.010754e-08 2.002226e-08 6.126105e-09
920           	1.012877e-08 1.818877e-08 6.110962e-09
940           	1.015071e-08 1.630715e-08 6.095369e-09
960           	1.017226e-08 1.437572e-08 6.079809e-09
980           	1.019278e-08 1.239458e-08 6.064107e-09
1000          	1.021187e-08 1.036440e-08 6.048230e-09
1020          	1.022917e-08 8.286200e-09 6.032061e-09
1040          	1.024460e-08 6.161140e-09 6.015552e-09
1060          	1.025827e-08 3.990198e-09 5.998749e-09
1080          	1.026988e-08 1.773973e-09 5.982101e-09
1100          	1.027894e-08 -4.860957e-10 5.966149e-09
