# Region      : cellZone cz_solid_58
# Cells       : 2176
# Volume      : 2.143364e-03
# Time        	volIntegrate(U)
20            	(2.771017e-09 -1.140988e-08 -9.351166e-10)
40            	(1.418018e-09 -1.508863e-08 -4.395712e-10)
60            	(5.929746e-10 -1.559867e-08 -2.948458e-10)
80            	(1.011117e-10 -1.426297e-08 -3.293627e-10)
100           	(-1.779533e-10 -1.194797e-08 -4.149831e-10)
120           	(-3.170173e-10 -9.227033e-09 -5.116864e-10)
140           	(-4.139600e-10 -6.427456e-09 -5.550156e-10)
160           	(-4.120264e-10 -3.778750e-09 -6.806681e-10)
180           	(-3.251896e-10 -1.358016e-09 -7.719301e-10)
200           	(-2.123070e-10 8.225161e-10 -8.528205e-10)
220           	(-8.362887e-11 2.769205e-09 -9.240356e-10)
240           	(5.086597e-11 4.511185e-09 -9.857077e-10)
260           	(1.833025e-10 6.077908e-09 -1.039113e-09)
280           	(3.027386e-10 7.503473e-09 -1.083122e-09)
300           	(4.110445e-10 8.809752e-09 -1.122178e-09)
320           	(5.050904e-10 1.001372e-08 -1.154412e-09)
340           	(5.899395e-10 1.113068e-08 -1.180174e-09)
360           	(6.722484e-10 1.216717e-08 -1.201124e-09)
380           	(7.558725e-10 1.312703e-08 -1.217346e-09)
400           	(8.347997e-10 1.401798e-08 -1.226807e-09)
420           	(9.025706e-10 1.484530e-08 -1.229436e-09)
440           	(9.526934e-10 1.561510e-08 -1.224839e-09)
460           	(9.799573e-10 1.633930e-08 -1.211300e-09)
480           	(9.866330e-10 1.703515e-08 -1.187855e-09)
500           	(9.723022e-10 1.772047e-08 -1.152607e-09)
520           	(9.372610e-10 1.840749e-08 -1.103552e-09)
540           	(8.871571e-10 1.909930e-08 -1.042605e-09)
560           	(8.252031e-10 1.978827e-08 -9.708907e-10)
580           	(7.548969e-10 2.046042e-08 -8.889693e-10)
600           	(6.809542e-10 2.110487e-08 -7.979036e-10)
620           	(6.055701e-10 2.171969e-08 -7.002323e-10)
640           	(5.286726e-10 2.231190e-08 -5.988383e-10)
660           	(4.488191e-10 2.289470e-08 -4.964038e-10)
680           	(3.675911e-10 2.347971e-08 -3.972597e-10)
700           	(2.852799e-10 2.407504e-08 -3.036063e-10)
720           	(2.031328e-10 2.468359e-08 -2.165809e-10)
740           	(1.227218e-10 2.530342e-08 -1.364967e-10)
760           	(4.535032e-11 2.592938e-08 -6.302842e-11)
780           	(-2.787718e-11 2.655378e-08 4.666682e-12)
800           	(-9.681143e-11 2.716728e-08 6.783213e-11)
820           	(-1.614573e-10 2.776039e-08 1.275920e-10)
840           	(-2.225121e-10 2.832404e-08 1.850513e-10)
860           	(-2.806327e-10 2.885113e-08 2.404332e-10)
880           	(-3.358526e-10 2.933702e-08 2.928691e-10)
900           	(-3.875475e-10 2.978147e-08 3.417894e-10)
920           	(-4.345726e-10 3.018691e-08 3.880816e-10)
940           	(-4.751886e-10 3.055084e-08 4.313694e-10)
960           	(-5.070152e-10 3.086668e-08 4.690703e-10)
980           	(-5.294699e-10 3.113329e-08 4.988579e-10)
1000          	(-5.435636e-10 3.136073e-08 5.192467e-10)
1020          	(-5.509083e-10 3.156688e-08 5.289818e-10)
1040          	(-5.532797e-10 3.177114e-08 5.276930e-10)
1060          	(-5.535192e-10 3.198730e-08 5.171555e-10)
1080          	(-5.542185e-10 3.221926e-08 5.015859e-10)
1100          	(-5.564458e-10 3.246310e-08 4.850341e-10)
1120          	(-5.603081e-10 3.271430e-08 4.699027e-10)
1140          	(-5.657635e-10 3.297094e-08 4.574101e-10)
1160          	(-5.726792e-10 3.323329e-08 4.479102e-10)
1180          	(-5.804958e-10 3.350279e-08 4.411035e-10)
1200          	(-5.885729e-10 3.378081e-08 4.364222e-10)
1220          	(-5.965795e-10 3.406949e-08 4.331393e-10)
1240          	(-6.074324e-10 3.436807e-08 4.316463e-10)
1260          	(-6.120794e-10 3.468424e-08 4.284621e-10)
1280          	(-6.121680e-10 3.501178e-08 4.272801e-10)
1300          	(-6.167022e-10 3.536856e-08 4.222033e-10)
1320          	(-6.510111e-10 3.570505e-08 4.376923e-10)
1340          	(-6.045067e-10 3.590808e-08 4.242123e-10)
1360          	(-4.540997e-11 3.659409e-08 -2.528849e-10)
1380          	(5.900730e-09 3.259084e-08 -1.196466e-08)
1400          	(9.608067e-08 -1.047697e-07 -8.759424e-08)
1420          	(5.635802e-07 -1.277895e-06 -5.339480e-07)
1440          	(1.825831e-06 -6.402544e-06 -1.761164e-06)
1460          	(6.239094e-06 -2.344734e-05 -6.990044e-06)
1480          	(3.000563e-05 -9.825482e-05 -3.454693e-05)
1500          	(1.598175e-04 -4.620807e-04 -1.776300e-04)
