# Region      : cellZone cz_solid_74
# Cells       : 1907
# Volume      : 2.144778e-03
# Time        	volIntegrateU
20            	6.158429e-09 -1.483854e-08 2.814314e-09
40            	7.005735e-09 -2.937968e-08 4.401951e-09
60            	6.540701e-09 -4.516562e-08 5.604333e-09
80            	3.981582e-09 -6.119002e-08 6.251312e-09
100           	-7.595328e-10 -7.610926e-08 5.639121e-09
120           	-6.255572e-09 -8.862995e-08 3.091480e-09
140           	-9.988492e-09 -9.683302e-08 -2.198732e-09
160           	-9.390054e-09 -1.002144e-07 -5.908872e-09
180           	-7.791323e-09 -1.006403e-07 -7.307466e-09
200           	-6.243374e-09 -9.887601e-08 -7.268500e-09
220           	-5.009045e-09 -9.579697e-08 -6.557771e-09
240           	-4.119660e-09 -9.193617e-08 -5.698645e-09
260           	-3.485529e-09 -8.756920e-08 -4.928259e-09
280           	-3.032037e-09 -8.284251e-08 -4.292084e-09
300           	-2.697317e-09 -7.783945e-08 -3.779254e-09
320           	-2.437700e-09 -7.260641e-08 -3.366682e-09
340           	-2.227791e-09 -6.717410e-08 -3.032020e-09
360           	-2.052014e-09 -6.156832e-08 -2.756498e-09
380           	-1.902675e-09 -5.581389e-08 -2.526071e-09
400           	-1.774563e-09 -4.993779e-08 -2.331715e-09
420           	-1.662976e-09 -4.396806e-08 -2.166121e-09
440           	-1.563195e-09 -3.793607e-08 -2.021929e-09
460           	-1.472016e-09 -3.187236e-08 -1.894022e-09
480           	-1.386194e-09 -2.580459e-08 -1.777444e-09
500           	-1.301444e-09 -1.975428e-08 -1.667476e-09
520           	-1.216694e-09 -1.373464e-08 -1.558948e-09
540           	-1.134585e-09 -7.745143e-09 -1.449694e-09
560           	-1.059910e-09 -1.772195e-09 -1.339129e-09
580           	-9.990668e-10 4.198575e-09 -1.227955e-09
600           	-9.581636e-10 1.017677e-08 -1.119860e-09
620           	-9.417625e-10 1.616662e-08 -1.021983e-09
640           	-9.464776e-10 2.216408e-08 -9.417621e-10
660           	-9.663555e-10 2.815100e-08 -8.802583e-10
680           	-9.943830e-10 3.410100e-08 -8.371326e-10
700           	-1.022978e-09 3.999139e-08 -8.087650e-10
720           	-1.048448e-09 4.581220e-08 -7.901549e-10
740           	-1.069593e-09 5.156365e-08 -7.776673e-10
760           	-1.086250e-09 5.725147e-08 -7.679822e-10
780           	-1.099613e-09 6.288026e-08 -7.600840e-10
800           	-1.110317e-09 6.845336e-08 -7.535415e-10
820           	-1.118802e-09 7.397208e-08 -7.482711e-10
840           	-1.125256e-09 7.943539e-08 -7.443734e-10
860           	-1.129611e-09 8.484030e-08 -7.416471e-10
880           	-1.131414e-09 9.018276e-08 -7.395755e-10
900           	-1.130510e-09 9.545594e-08 -7.376543e-10
920           	-1.126275e-09 1.006509e-07 -7.354208e-10
940           	-1.118240e-09 1.057576e-07 -7.320086e-10
960           	-1.106912e-09 1.107670e-07 -7.262052e-10
980           	-1.094754e-09 1.156800e-07 -7.170620e-10
1000          	-1.085156e-09 1.205147e-07 -7.054583e-10
