# Region      : cellZone cz_solid_14
# Cells       : 1880
# Volume      : 2.144484e-03
# Time        	volIntegrateU
20            	5.721882e-09 -5.668355e-10 4.058344e-09
40            	5.312046e-09 -2.026919e-09 4.003805e-09
60            	5.081831e-09 -3.825822e-09 4.043061e-09
80            	4.821269e-09 -5.746167e-09 4.073224e-09
100           	4.468595e-09 -7.551891e-09 4.061032e-09
120           	3.993637e-09 -8.998519e-09 3.980671e-09
140           	3.506083e-09 -9.849632e-09 3.768194e-09
160           	2.497632e-09 -9.774866e-09 3.312160e-09
180           	1.728553e-09 -8.762261e-09 2.794783e-09
200           	1.033815e-09 -6.896334e-09 2.187479e-09
220           	4.701749e-10 -4.349527e-09 1.551504e-09
240           	5.602059e-11 -1.341639e-09 9.564694e-10
260           	-2.208127e-10 1.910298e-09 4.558316e-10
280           	-3.823052e-10 5.239684e-09 7.424201e-11
300           	-4.537833e-10 8.536901e-09 -1.899462e-10
320           	-4.517195e-10 1.167513e-08 -3.673438e-10
340           	-3.904731e-10 1.442117e-08 -4.901702e-10
360           	-2.971552e-10 1.671005e-08 -5.687448e-10
380           	-1.919041e-10 1.865532e-08 -6.101450e-10
400           	-8.232848e-11 2.038574e-08 -6.157440e-10
420           	2.543474e-11 2.200851e-08 -5.914626e-10
440           	1.328364e-10 2.359662e-08 -5.422690e-10
460           	2.439872e-10 2.518225e-08 -4.753165e-10
480           	3.619041e-10 2.677041e-08 -4.017089e-10
500           	4.965917e-10 2.835388e-08 -3.294596e-10
520           	6.568053e-10 2.992142e-08 -2.613175e-10
540           	8.382244e-10 3.143523e-08 -1.757533e-10
560           	9.911869e-10 3.279567e-08 -1.563298e-11
580           	1.051305e-09 3.399783e-08 2.066004e-10
600           	1.037440e-09 3.510046e-08 4.080328e-10
620           	9.942266e-10 3.612569e-08 5.391995e-10
640           	9.493573e-10 3.707898e-08 5.892695e-10
660           	9.233195e-10 3.793689e-08 5.795024e-10
680           	9.184255e-10 3.869129e-08 5.402367e-10
700           	9.261285e-10 3.932733e-08 4.965139e-10
720           	9.382196e-10 3.983191e-08 4.565011e-10
740           	9.495718e-10 4.020385e-08 4.209284e-10
760           	9.609195e-10 4.045246e-08 3.896235e-10
780           	9.728632e-10 4.059445e-08 3.626108e-10
800           	9.838450e-10 4.065234e-08 3.390207e-10
820           	9.922948e-10 4.064849e-08 3.175498e-10
840           	9.964221e-10 4.060310e-08 2.976743e-10
