# Region      : cellZone cz_solid_18
# Cells       : 2361
# Volume      : 2.145030e-03
# Time        	volIntegrateU
20            	5.400185e-09 -5.849647e-09 -3.508413e-09
40            	4.511995e-09 -9.355677e-09 -2.708732e-09
60            	3.834044e-09 -1.188856e-08 -2.185473e-09
80            	3.247047e-09 -1.361124e-08 -1.791548e-09
100           	2.754192e-09 -1.468001e-08 -1.512145e-09
120           	2.323009e-09 -1.522113e-08 -1.305710e-09
140           	2.007212e-09 -1.536251e-08 -1.167678e-09
160           	1.628047e-09 -1.532321e-08 -1.056136e-09
180           	1.367700e-09 -1.514742e-08 -9.919880e-10
200           	1.176493e-09 -1.493768e-08 -9.701595e-10
220           	1.045394e-09 -1.476730e-08 -9.765497e-10
240           	9.583484e-10 -1.465795e-08 -9.989957e-10
260           	9.010996e-10 -1.458247e-08 -1.028700e-09
280           	8.609273e-10 -1.447999e-08 -1.055036e-09
300           	8.346460e-10 -1.426804e-08 -1.073068e-09
320           	8.226197e-10 -1.385706e-08 -1.069549e-09
340           	8.308615e-10 -1.319686e-08 -1.009942e-09
360           	8.360839e-10 -1.229711e-08 -8.819281e-10
380           	7.864561e-10 -1.119576e-08 -7.400267e-10
400           	7.041543e-10 -9.952600e-09 -6.423110e-10
420           	6.334060e-10 -8.618686e-09 -5.913291e-10
440           	5.950236e-10 -7.213808e-09 -5.750959e-10
460           	5.767976e-10 -5.763233e-09 -5.833799e-10
480           	5.699248e-10 -4.313882e-09 -6.103681e-10
500           	5.685942e-10 -2.916872e-09 -6.481679e-10
520           	5.771638e-10 -1.613373e-09 -6.916587e-10
540           	5.922869e-10 -4.374696e-10 -7.339969e-10
560           	6.110483e-10 5.880018e-10 -7.704011e-10
580           	6.298319e-10 1.458224e-09 -7.974425e-10
600           	6.449739e-10 2.179437e-09 -8.153316e-10
620           	6.549008e-10 2.756886e-09 -8.251860e-10
640           	6.556491e-10 3.200614e-09 -8.259146e-10
660           	6.449885e-10 3.525823e-09 -8.181278e-10
680           	6.229033e-10 3.748668e-09 -8.041448e-10
700           	5.909640e-10 3.884887e-09 -7.861043e-10
720           	5.517840e-10 3.949666e-09 -7.657348e-10
740           	5.080312e-10 3.957738e-09 -7.439356e-10
760           	4.625344e-10 3.925169e-09 -7.209982e-10
780           	4.176654e-10 3.866725e-09 -6.973015e-10
800           	3.744906e-10 3.794326e-09 -6.732569e-10
820           	3.335760e-10 3.717077e-09 -6.496967e-10
840           	2.946742e-10 3.642153e-09 -6.269544e-10
860           	2.576169e-10 3.574544e-09 -6.053156e-10
880           	2.225184e-10 3.518568e-09 -5.849205e-10
900           	1.891281e-10 3.477967e-09 -5.656308e-10
920           	1.572447e-10 3.456405e-09 -5.471340e-10
940           	1.268180e-10 3.458414e-09 -5.290607e-10
960           	9.783532e-11 3.489602e-09 -5.111211e-10
980           	7.014106e-11 3.557196e-09 -4.929311e-10
1000          	4.389350e-11 3.669395e-09 -4.742348e-10
1020          	1.925482e-11 3.833965e-09 -4.551343e-10
1040          	-3.615181e-12 4.057254e-09 -4.360391e-10
1060          	-2.473353e-11 4.343065e-09 -4.180482e-10
1080          	-4.435723e-11 4.691512e-09 -4.024902e-10
1100          	-6.245782e-11 5.096091e-09 -3.897515e-10
