# Region      : cellZone cz_solid_20
# Cells       : 2328
# Volume      : 2.144940e-03
# Time        	volIntegrate(U)
20            	(1.498769e-09 -9.284601e-09 -3.167756e-09)
40            	(1.115898e-09 -1.401401e-08 -2.457238e-09)
60            	(8.531383e-10 -1.709052e-08 -2.085843e-09)
80            	(6.563199e-10 -1.891258e-08 -1.868737e-09)
100           	(5.020132e-10 -1.985264e-08 -1.738773e-09)
120           	(3.802162e-10 -2.022417e-08 -1.652631e-09)
140           	(2.874571e-10 -2.026809e-08 -1.595701e-09)
160           	(2.478673e-10 -2.015104e-08 -1.557749e-09)
180           	(1.660331e-10 -2.000452e-08 -1.553503e-09)
200           	(1.339576e-10 -1.987168e-08 -1.542480e-09)
220           	(1.130061e-10 -1.978943e-08 -1.538571e-09)
240           	(9.963292e-11 -1.977252e-08 -1.539315e-09)
260           	(9.236199e-11 -1.982256e-08 -1.540084e-09)
280           	(9.162122e-11 -1.993825e-08 -1.537436e-09)
300           	(9.624162e-11 -2.012071e-08 -1.529120e-09)
320           	(1.024936e-10 -2.038419e-08 -1.514105e-09)
340           	(1.057940e-10 -2.074370e-08 -1.492303e-09)
360           	(1.058553e-10 -2.120862e-08 -1.468999e-09)
380           	(1.049322e-10 -2.176834e-08 -1.446724e-09)
400           	(1.067944e-10 -2.239353e-08 -1.426741e-09)
420           	(1.113940e-10 -2.304965e-08 -1.406375e-09)
440           	(1.176780e-10 -2.370538e-08 -1.383116e-09)
460           	(1.230103e-10 -2.433654e-08 -1.350642e-09)
480           	(1.268435e-10 -2.493179e-08 -1.305167e-09)
500           	(1.291549e-10 -2.549204e-08 -1.240949e-09)
520           	(1.298194e-10 -2.602418e-08 -1.154476e-09)
540           	(1.287672e-10 -2.653351e-08 -1.044427e-09)
560           	(1.257071e-10 -2.702132e-08 -9.114019e-10)
580           	(1.202990e-10 -2.748989e-08 -7.608418e-10)
600           	(1.114687e-10 -2.794308e-08 -5.999753e-10)
620           	(9.842547e-11 -2.838816e-08 -4.383185e-10)
640           	(7.960983e-11 -2.883597e-08 -2.842354e-10)
660           	(5.503934e-11 -2.929889e-08 -1.449489e-10)
680           	(2.655419e-11 -2.978614e-08 -2.432040e-11)
700           	(-2.877636e-12 -3.030104e-08 7.609085e-11)
720           	(-3.049701e-11 -3.083914e-08 1.572436e-10)
740           	(-5.466818e-11 -3.139044e-08 2.217478e-10)
760           	(-7.492646e-11 -3.194234e-08 2.727933e-10)
780           	(-9.183125e-11 -3.248371e-08 3.137653e-10)
800           	(-1.063275e-10 -3.300643e-08 3.475473e-10)
820           	(-1.195087e-10 -3.350557e-08 3.766983e-10)
840           	(-1.322974e-10 -3.397880e-08 4.030428e-10)
860           	(-1.450418e-10 -3.442576e-08 4.276053e-10)
880           	(-1.578749e-10 -3.484715e-08 4.509096e-10)
900           	(-1.706925e-10 -3.524398e-08 4.727831e-10)
920           	(-1.832437e-10 -3.561648e-08 4.929414e-10)
940           	(-1.951350e-10 -3.596384e-08 5.109044e-10)
960           	(-2.060105e-10 -3.628299e-08 5.263153e-10)
980           	(-2.156185e-10 -3.657020e-08 5.391867e-10)
1000          	(-2.237690e-10 -3.682163e-08 5.498742e-10)
1020          	(-2.303378e-10 -3.703478e-08 5.591208e-10)
1040          	(-2.354768e-10 -3.720938e-08 5.679012e-10)
1060          	(-2.397116e-10 -3.734781e-08 5.766616e-10)
1080          	(-2.434416e-10 -3.745429e-08 5.854922e-10)
1100          	(-2.469047e-10 -3.753432e-08 5.939311e-10)
1120          	(-2.501939e-10 -3.759355e-08 6.013084e-10)
1140          	(-2.532881e-10 -3.763624e-08 6.074772e-10)
1160          	(-2.563384e-10 -3.766563e-08 6.124831e-10)
1180          	(-2.595729e-10 -3.768326e-08 6.166520e-10)
1200          	(-2.629528e-10 -3.768985e-08 6.201843e-10)
1220          	(-2.662600e-10 -3.768557e-08 6.231972e-10)
1240          	(-2.697162e-10 -3.767050e-08 6.259337e-10)
1260          	(-2.773296e-10 -3.764243e-08 6.286386e-10)
1280          	(-2.883678e-10 -3.760512e-08 6.328799e-10)
1300          	(-2.937249e-10 -3.756622e-08 6.349121e-10)
1320          	(-3.042367e-10 -3.753769e-08 6.284562e-10)
1340          	(-2.649145e-10 -3.761257e-08 5.078925e-10)
1360          	(1.567131e-09 -3.487226e-08 -6.039024e-09)
1380          	(2.952882e-08 -6.739683e-08 -5.240243e-08)
1400          	(1.867411e-07 -6.569664e-07 -4.023325e-07)
1420          	(9.598331e-07 -5.010628e-06 -1.954825e-06)
1440          	(6.790291e-06 -3.365609e-05 -1.287429e-05)
