# Region type : faceZone fz_solid_71
# Faces  :    1900
# Area   :    1.017998e-01
# Time        	sum(phi)
20            	-5.601311e-06
40            	-7.934921e-06
60            	-9.019610e-06
80            	-1.099819e-05
100           	-1.327881e-05
120           	-1.496465e-05
140           	-1.844765e-05
160           	-1.507107e-05
180           	-1.569908e-05
200           	-1.934128e-05
220           	-2.800114e-05
240           	-3.818243e-05
260           	-4.378817e-05
280           	-4.561805e-05
300           	-4.628489e-05
320           	-4.544291e-05
340           	-4.345649e-05
360           	-4.073921e-05
380           	-3.764083e-05
400           	-3.432262e-05
420           	-3.093192e-05
440           	-2.766431e-05
460           	-2.463441e-05
480           	-2.195820e-05
500           	-1.967502e-05
520           	-1.776769e-05
540           	-1.616282e-05
560           	-1.474193e-05
580           	-1.344766e-05
600           	-1.214080e-05
620           	-1.065674e-05
640           	-8.944482e-06
660           	-6.889337e-06
680           	-4.620349e-06
700           	-2.238854e-06
720           	4.051640e-09
740           	1.962261e-06
760           	3.304652e-06
780           	3.954428e-06
800           	4.333891e-06
820           	4.637899e-06
840           	4.889652e-06
860           	5.125561e-06
880           	5.350517e-06
900           	5.575148e-06
920           	5.822754e-06
940           	6.091625e-06
960           	6.366369e-06
980           	6.632783e-06
1000          	6.910596e-06
1020          	7.199777e-06
1040          	7.513137e-06
1060          	7.813240e-06
1080          	8.088718e-06
1100          	8.326513e-06
1120          	8.550812e-06
1140          	8.756937e-06
1160          	8.940683e-06
1180          	9.089003e-06
1200          	9.227247e-06
1220          	9.381458e-06
1240          	9.389387e-06
1260          	9.603399e-06
1280          	1.058789e-05
1300          	1.047931e-05
1320          	1.740419e-05
1340          	3.108415e-05
1360          	2.432726e-05
1380          	-4.421895e-04
1400          	-1.219878e-03
1420          	-1.451252e-03
1440          	-4.778853e-03
1460          	-1.226207e-02
1480          	-3.242876e-02
1500          	-7.033000e-02
