# Region type : faceZone fz_solid_45
# Faces  :    1733
# Area   :    1.017847e-01
# Time        	sum(phi)
20            	5.173085e-06
40            	-3.627808e-06
60            	-1.275097e-05
80            	-2.159175e-05
100           	-2.967571e-05
120           	-3.680336e-05
140           	-4.312868e-05
160           	-5.179923e-05
180           	-5.787737e-05
200           	-6.540718e-05
220           	-7.510914e-05
240           	-8.781977e-05
260           	-1.034792e-04
280           	-1.223235e-04
300           	-1.428507e-04
320           	-1.629882e-04
340           	-1.834952e-04
360           	-2.060691e-04
380           	-2.279310e-04
400           	-2.431145e-04
420           	-2.492709e-04
440           	-2.473848e-04
460           	-2.404258e-04
480           	-2.316419e-04
500           	-2.236577e-04
520           	-2.178188e-04
540           	-2.145725e-04
560           	-2.136989e-04
580           	-2.146459e-04
600           	-2.167608e-04
620           	-2.196426e-04
640           	-2.228561e-04
660           	-2.260997e-04
680           	-2.293631e-04
700           	-2.324897e-04
720           	-2.354787e-04
740           	-2.383148e-04
760           	-2.410290e-04
780           	-2.438107e-04
800           	-2.466979e-04
820           	-2.497426e-04
840           	-2.531856e-04
860           	-2.573347e-04
880           	-2.620111e-04
900           	-2.669799e-04
920           	-2.719656e-04
940           	-2.765923e-04
960           	-2.806766e-04
980           	-2.840966e-04
1000          	-2.868706e-04
1020          	-2.890963e-04
