# Region type : faceZone fz_solid_5
# Faces  :    1618
# Area   :    1.016917e-01
# Time        	sum(phi)
20            	-9.294682e-05
40            	-1.106276e-04
60            	-1.312819e-04
80            	-1.526634e-04
100           	-1.752301e-04
120           	-1.987417e-04
140           	-2.258590e-04
160           	-2.504440e-04
180           	-2.729309e-04
200           	-2.933049e-04
220           	-3.114329e-04
240           	-3.274736e-04
260           	-3.417119e-04
280           	-3.541914e-04
300           	-3.648288e-04
320           	-3.733803e-04
340           	-3.796218e-04
360           	-3.834394e-04
380           	-3.858006e-04
400           	-3.872390e-04
420           	-3.862025e-04
440           	-3.811056e-04
460           	-3.728115e-04
480           	-3.636518e-04
500           	-3.556316e-04
520           	-3.496497e-04
540           	-3.454498e-04
560           	-3.424270e-04
580           	-3.401071e-04
600           	-3.382363e-04
620           	-3.367292e-04
640           	-3.355199e-04
660           	-3.346351e-04
680           	-3.340290e-04
700           	-3.335956e-04
720           	-3.332579e-04
740           	-3.328181e-04
760           	-3.320879e-04
780           	-3.309312e-04
800           	-3.291075e-04
820           	-3.265374e-04
840           	-3.230214e-04
860           	-3.184073e-04
880           	-3.127932e-04
900           	-3.062406e-04
920           	-2.989162e-04
940           	-2.910040e-04
960           	-2.832381e-04
980           	-2.763352e-04
1000          	-2.704455e-04
