# Region type : faceZone fz_solid_91
# Faces  :    1906
# Area   :    1.016524e-01
# Time        	sum(phi)
20            	-2.069120e-06
40            	-8.137519e-07
60            	-1.148496e-06
80            	-3.783326e-06
100           	-9.194845e-06
120           	-1.654525e-05
140           	-2.908323e-05
160           	-3.050659e-05
180           	-1.829152e-05
200           	-7.902044e-06
220           	-1.722604e-05
240           	-1.130996e-05
260           	3.346855e-06
280           	5.113210e-06
300           	-3.066637e-07
320           	-6.573618e-06
340           	-1.348152e-05
360           	-2.138154e-05
380           	-2.962390e-05
400           	-3.756768e-05
420           	-4.573614e-05
440           	-5.387474e-05
460           	-6.016662e-05
480           	-6.385328e-05
500           	-6.565903e-05
520           	-6.680750e-05
540           	-6.690900e-05
560           	-6.599391e-05
580           	-6.406656e-05
600           	-6.158910e-05
620           	-5.858460e-05
640           	-5.588035e-05
660           	-5.316982e-05
680           	-5.160187e-05
700           	-5.499725e-05
720           	-6.179559e-05
740           	-6.242266e-05
760           	-6.249173e-05
780           	-6.218199e-05
800           	-5.990479e-05
820           	-5.738030e-05
840           	-5.496191e-05
860           	-5.258093e-05
880           	-5.017000e-05
900           	-4.770629e-05
920           	-4.528441e-05
940           	-4.302263e-05
960           	-4.098079e-05
980           	-3.904713e-05
1000          	-3.715140e-05
1020          	-3.538157e-05
1040          	-3.377296e-05
1060          	-3.229275e-05
1080          	-3.072484e-05
1100          	-2.930258e-05
1120          	-2.813814e-05
1140          	-2.696138e-05
1160          	-2.564277e-05
1180          	-2.440196e-05
1200          	-2.306714e-05
1220          	-2.152016e-05
1240          	-1.989709e-05
1260          	-1.845586e-05
1280          	-1.723124e-05
1300          	-1.612469e-05
1320          	-1.495482e-05
1340          	-1.255541e-05
1360          	-1.622369e-05
1380          	5.276216e-06
1400          	4.019717e-05
1420          	1.560240e-04
1440          	-4.093396e-04
1460          	3.988027e-04
1480          	-6.254423e-04
