# Region type : faceZone fz_solid_91
# Faces  :    1906
# Area   :    1.016524e-01
# Time        	sum(phi)
20            	-1.381485e-06
40            	-1.638213e-06
60            	-2.397179e-06
80            	-5.576707e-06
100           	-1.067505e-05
120           	-1.714140e-05
140           	-3.269008e-05
160           	-2.899983e-05
180           	-1.257663e-05
200           	-7.621992e-06
220           	-1.911235e-05
240           	-1.093027e-05
260           	1.536673e-06
280           	1.617025e-06
300           	-3.939647e-06
320           	-9.978370e-06
340           	-1.680343e-05
360           	-2.441237e-05
380           	-3.222328e-05
400           	-3.990728e-05
420           	-4.793853e-05
440           	-5.531906e-05
460           	-6.062486e-05
480           	-6.361420e-05
500           	-6.546507e-05
520           	-6.663010e-05
540           	-6.677716e-05
560           	-6.582511e-05
580           	-6.389973e-05
600           	-6.142328e-05
620           	-5.842207e-05
640           	-5.580399e-05
660           	-5.324839e-05
680           	-5.174715e-05
700           	-5.461184e-05
720           	-6.047701e-05
740           	-6.131651e-05
760           	-6.112514e-05
780           	-6.100373e-05
800           	-5.888451e-05
820           	-5.660994e-05
840           	-5.437707e-05
860           	-5.210316e-05
880           	-4.984169e-05
900           	-4.751249e-05
920           	-4.516322e-05
940           	-4.291285e-05
960           	-4.093229e-05
980           	-3.900861e-05
1000          	-3.713050e-05
1020          	-3.535946e-05
1040          	-3.368717e-05
1060          	-3.219935e-05
1080          	-3.066182e-05
1100          	-2.923677e-05
1120          	-2.803880e-05
1140          	-2.684583e-05
1160          	-2.554218e-05
1180          	-2.428727e-05
1200          	-2.293447e-05
1220          	-2.134207e-05
1240          	-1.990053e-05
1260          	-1.810845e-05
1280          	-1.552606e-05
1300          	-1.437407e-05
1320          	-4.458241e-06
1340          	9.820388e-06
1360          	5.007596e-05
1380          	-2.343411e-04
1400          	-5.186251e-04
1420          	-5.062557e-04
1440          	-2.063241e-03
1460          	-1.039961e-02
1480          	-1.773718e-02
1500          	-4.638015e-02
