# Region      : cellZone cz_solid_66
# Cells       : 2198
# Volume      : 2.144282e-03
# Time        	volIntegrate(U)
20            	(-7.510113e-10 -4.777845e-09 4.013753e-10)
40            	(-1.367011e-09 -7.662547e-09 6.496092e-10)
60            	(-1.987833e-09 -1.013425e-08 8.031212e-10)
80            	(-2.638133e-09 -1.234586e-08 9.452343e-10)
100           	(-3.273172e-09 -1.450682e-08 1.080043e-09)
120           	(-3.896365e-09 -1.682786e-08 1.227412e-09)
140           	(-4.491728e-09 -1.946982e-08 1.377454e-09)
160           	(-5.660506e-09 -2.282753e-08 1.661487e-09)
180           	(-5.963499e-09 -2.654663e-08 1.761191e-09)
200           	(-6.128314e-09 -3.057453e-08 1.918954e-09)
220           	(-6.088898e-09 -3.474244e-08 2.099469e-09)
240           	(-5.795822e-09 -3.885842e-08 2.319553e-09)
260           	(-5.220224e-09 -4.274905e-08 2.580723e-09)
280           	(-4.369385e-09 -4.631842e-08 2.864898e-09)
300           	(-3.292324e-09 -4.958927e-08 3.164298e-09)
320           	(-2.072306e-09 -5.267817e-08 3.519627e-09)
340           	(-8.287080e-10 -5.578306e-08 3.939258e-09)
360           	(2.873321e-10 -5.914362e-08 4.354755e-09)
380           	(1.179990e-09 -6.292656e-08 4.696629e-09)
400           	(1.821173e-09 -6.721311e-08 4.932010e-09)
420           	(2.222636e-09 -7.198800e-08 5.062979e-09)
440           	(2.441076e-09 -7.711731e-08 5.122815e-09)
460           	(2.549963e-09 -8.240384e-08 5.148311e-09)
480           	(2.613515e-09 -8.766484e-08 5.169517e-09)
500           	(2.674737e-09 -9.277808e-08 5.203332e-09)
520           	(2.752581e-09 -9.768785e-08 5.254336e-09)
540           	(2.848395e-09 -1.023856e-07 5.319066e-09)
560           	(2.955456e-09 -1.068886e-07 5.391000e-09)
580           	(3.065618e-09 -1.112249e-07 5.463113e-09)
600           	(3.173121e-09 -1.154242e-07 5.531020e-09)
620           	(3.275461e-09 -1.195138e-07 5.592751e-09)
640           	(3.373001e-09 -1.235161e-07 5.647978e-09)
660           	(3.466950e-09 -1.274464e-07 5.697650e-09)
680           	(3.558567e-09 -1.313180e-07 5.742744e-09)
700           	(3.648927e-09 -1.351449e-07 5.784287e-09)
720           	(3.738430e-09 -1.389418e-07 5.822870e-09)
740           	(3.826913e-09 -1.427228e-07 5.858887e-09)
760           	(3.913140e-09 -1.464994e-07 5.893077e-09)
780           	(3.995435e-09 -1.502789e-07 5.926228e-09)
800           	(4.071022e-09 -1.540694e-07 5.956662e-09)
820           	(4.134132e-09 -1.578769e-07 5.981820e-09)
840           	(4.185566e-09 -1.616943e-07 6.003479e-09)
860           	(4.227259e-09 -1.655127e-07 6.019619e-09)
880           	(4.264375e-09 -1.693303e-07 6.030670e-09)
900           	(4.302550e-09 -1.731530e-07 6.038696e-09)
920           	(4.343283e-09 -1.769896e-07 6.045244e-09)
940           	(4.385669e-09 -1.808460e-07 6.051079e-09)
960           	(4.428082e-09 -1.847245e-07 6.056676e-09)
980           	(4.469140e-09 -1.886233e-07 6.062194e-09)
1000          	(4.508046e-09 -1.925392e-07 6.067648e-09)
1020          	(4.544577e-09 -1.964690e-07 6.073037e-09)
1040          	(4.578845e-09 -2.004098e-07 6.078303e-09)
1060          	(4.611095e-09 -2.043598e-07 6.083488e-09)
1080          	(4.641583e-09 -2.083177e-07 6.088527e-09)
1100          	(4.670329e-09 -2.122827e-07 6.093424e-09)
1120          	(4.697355e-09 -2.162546e-07 6.098164e-09)
1140          	(4.722602e-09 -2.202335e-07 6.102763e-09)
