# Region type : faceZone fz_solid_33
# Faces  :    1636
# Area   :    1.016915e-01
# Time        	sum(phi)
20            	5.176496e-05
40            	5.032928e-05
60            	4.928560e-05
80            	4.686892e-05
100           	4.301405e-05
120           	3.631921e-05
140           	2.442703e-05
160           	1.433965e-05
180           	4.022501e-06
200           	-4.709525e-06
220           	-1.079785e-05
240           	-1.397210e-05
260           	-1.512291e-05
280           	-1.495354e-05
300           	-1.405543e-05
320           	-1.260611e-05
340           	-1.083334e-05
360           	-9.090128e-06
380           	-7.412530e-06
400           	-5.910514e-06
420           	-4.572183e-06
440           	-3.400337e-06
460           	-2.338433e-06
480           	-1.330105e-06
500           	-3.111372e-07
520           	7.200706e-07
540           	1.821177e-06
560           	2.903425e-06
580           	3.891753e-06
600           	4.586572e-06
620           	4.639924e-06
640           	4.168496e-06
660           	3.818040e-06
680           	4.091622e-06
700           	4.852406e-06
720           	5.768494e-06
740           	6.745604e-06
760           	7.696241e-06
780           	8.553024e-06
800           	9.286443e-06
820           	9.902358e-06
840           	1.038566e-05
860           	1.075363e-05
880           	1.097911e-05
900           	1.110726e-05
920           	1.113890e-05
940           	1.105893e-05
960           	1.089589e-05
980           	1.072159e-05
1000          	1.046740e-05
1020          	1.019748e-05
1040          	9.924053e-06
