# Region      : cellZone cz_solid_17
# Cells       : 1906
# Volume      : 2.137809e-03
# Time        	volIntegrateU
20            	3.563327e-09 -2.999802e-09 -1.103941e-09
40            	3.118374e-09 -5.004709e-09 -8.028983e-10
60            	2.731905e-09 -6.516002e-09 -6.258807e-10
80            	2.360495e-09 -7.545080e-09 -4.893752e-10
100           	2.000064e-09 -8.126447e-09 -3.908605e-10
120           	1.652968e-09 -8.309451e-09 -3.252267e-10
140           	1.343956e-09 -8.189676e-09 -2.822458e-10
160           	1.013177e-09 -7.837697e-09 -2.605948e-10
180           	7.801048e-10 -7.351626e-09 -2.570574e-10
200           	6.052186e-10 -6.832512e-09 -2.654176e-10
220           	4.796568e-10 -6.354306e-09 -2.846853e-10
240           	3.930382e-10 -5.946919e-09 -3.128577e-10
260           	3.297844e-10 -5.586441e-09 -3.421532e-10
280           	2.825950e-10 -5.219082e-09 -3.687669e-10
300           	2.469508e-10 -4.788396e-09 -3.917685e-10
320           	2.227255e-10 -4.240489e-09 -4.106136e-10
340           	2.138400e-10 -3.515910e-09 -4.242268e-10
360           	2.211299e-10 -2.556988e-09 -4.184837e-10
380           	2.468720e-10 -1.318499e-09 -3.714130e-10
400           	2.699840e-10 1.763930e-10 -2.863106e-10
420           	2.621367e-10 1.756444e-09 -1.996480e-10
440           	2.320332e-10 3.289415e-09 -1.465763e-10
460           	2.014837e-10 4.725663e-09 -1.316203e-10
480           	1.876274e-10 6.069083e-09 -1.355960e-10
500           	1.987598e-10 7.335029e-09 -1.470492e-10
520           	2.242559e-10 8.516053e-09 -1.629333e-10
540           	2.513906e-10 9.592335e-09 -1.826140e-10
560           	2.762323e-10 1.055674e-08 -2.033570e-10
580           	2.988208e-10 1.141452e-08 -2.221187e-10
600           	3.170532e-10 1.217833e-08 -2.365041e-10
620           	3.299369e-10 1.286445e-08 -2.460498e-10
640           	3.376128e-10 1.348583e-08 -2.514305e-10
660           	3.413219e-10 1.405131e-08 -2.536055e-10
680           	3.419935e-10 1.456731e-08 -2.533430e-10
700           	3.400281e-10 1.503940e-08 -2.514136e-10
720           	3.352377e-10 1.547290e-08 -2.486454e-10
740           	3.275409e-10 1.587301e-08 -2.456068e-10
760           	3.167390e-10 1.624510e-08 -2.424323e-10
780           	3.034360e-10 1.659441e-08 -2.392645e-10
800           	2.880848e-10 1.692618e-08 -2.360033e-10
820           	2.713250e-10 1.724528e-08 -2.324890e-10
840           	2.538980e-10 1.755612e-08 -2.287394e-10
860           	2.361968e-10 1.786275e-08 -2.246665e-10
880           	2.186199e-10 1.816904e-08 -2.202237e-10
900           	2.014782e-10 1.847902e-08 -2.153863e-10
920           	1.851031e-10 1.879694e-08 -2.100903e-10
940           	1.697895e-10 1.912728e-08 -2.041768e-10
960           	1.556940e-10 1.947450e-08 -1.973492e-10
980           	1.431088e-10 1.984164e-08 -1.897155e-10
1000          	1.321875e-10 2.022958e-08 -1.818157e-10
1020          	1.228680e-10 2.063667e-08 -1.747465e-10
1040          	1.149581e-10 2.106008e-08 -1.693475e-10
