# Region      : cellZone cz_solid_12
# Cells       : 2358
# Volume      : 2.144576e-03
# Time        	volIntegrateU
20            	2.133212e-09 6.696276e-11 5.771694e-09
40            	2.072611e-09 -1.077664e-09 5.805306e-09
60            	2.064002e-09 -2.860733e-09 5.993554e-09
80            	2.039597e-09 -5.118289e-09 6.179836e-09
100           	1.973024e-09 -7.696183e-09 6.336700e-09
120           	1.845911e-09 -1.044546e-08 6.449386e-09
140           	1.673500e-09 -1.315220e-08 6.386468e-09
160           	1.193073e-09 -1.547871e-08 6.255763e-09
180           	7.589890e-10 -1.746938e-08 5.959049e-09
200           	2.511725e-10 -1.888123e-08 5.450127e-09
220           	-2.779843e-10 -1.949763e-08 4.714237e-09
240           	-7.502423e-10 -1.915855e-08 3.779299e-09
260           	-1.080834e-09 -1.787170e-08 2.733896e-09
280           	-1.231681e-09 -1.588545e-08 1.732882e-09
300           	-1.247138e-09 -1.355475e-08 9.058721e-10
320           	-1.186374e-09 -1.116063e-08 2.890310e-10
340           	-1.082524e-09 -8.880567e-09 -1.369680e-10
360           	-9.524579e-10 -6.804052e-09 -4.084902e-10
380           	-8.073531e-10 -4.945136e-09 -5.633263e-10
400           	-6.561367e-10 -3.274059e-09 -6.295886e-10
420           	-5.104879e-10 -1.739103e-09 -6.361994e-10
440           	-3.768317e-10 -2.856422e-10 -6.034552e-10
460           	-2.562104e-10 1.144135e-09 -5.402993e-10
480           	-1.473319e-10 2.610974e-09 -4.551964e-10
500           	-4.715025e-11 4.166461e-09 -3.539059e-10
520           	4.452033e-11 5.832376e-09 -2.413182e-10
540           	1.300956e-10 7.585240e-09 -1.158818e-10
560           	2.134906e-10 9.391310e-09 2.275212e-11
580           	2.932995e-10 1.122276e-08 1.682201e-10
600           	3.714064e-10 1.305127e-08 3.209140e-10
620           	4.555724e-10 1.483536e-08 4.835111e-10
640           	5.519104e-10 1.649469e-08 6.501834e-10
660           	6.549464e-10 1.793461e-08 8.156100e-10
680           	7.431116e-10 1.910370e-08 9.768211e-10
700           	7.921847e-10 2.001655e-08 1.126675e-09
720           	7.953706e-10 2.074876e-08 1.254264e-09
740           	7.616897e-10 2.140248e-08 1.356364e-09
760           	7.010451e-10 2.202148e-08 1.442170e-09
780           	6.228590e-10 2.255828e-08 1.507300e-09
800           	5.457656e-10 2.299175e-08 1.539918e-09
820           	4.913477e-10 2.332878e-08 1.534850e-09
840           	4.687384e-10 2.357132e-08 1.498649e-09
