# Region type : faceZone fz_solid_28
# Faces  :    1860
# Area   :    1.017054e-01
# Time        	sum(phi)
20            	4.196493e-05
40            	4.424628e-05
60            	5.206288e-05
80            	5.924987e-05
100           	6.662312e-05
120           	7.395405e-05
140           	8.323963e-05
160           	9.088288e-05
180           	9.807923e-05
200           	1.051709e-04
220           	1.117741e-04
240           	1.174556e-04
260           	1.219866e-04
280           	1.249481e-04
300           	1.259426e-04
320           	1.244718e-04
340           	1.205698e-04
360           	1.153027e-04
380           	1.103108e-04
400           	1.074070e-04
420           	1.070320e-04
440           	1.084816e-04
460           	1.110285e-04
480           	1.140509e-04
500           	1.172827e-04
520           	1.207673e-04
540           	1.245831e-04
560           	1.288719e-04
580           	1.336235e-04
600           	1.387701e-04
620           	1.442959e-04
640           	1.500865e-04
660           	1.562882e-04
680           	1.630794e-04
700           	1.708277e-04
720           	1.801747e-04
740           	1.916989e-04
760           	2.063921e-04
780           	2.250383e-04
800           	2.482461e-04
820           	2.751746e-04
840           	3.036411e-04
860           	3.318634e-04
880           	3.592208e-04
900           	3.881928e-04
920           	4.168577e-04
940           	4.411209e-04
960           	4.620983e-04
980           	4.805512e-04
1000          	4.976971e-04
1020          	5.154668e-04
1040          	5.361335e-04
1060          	5.612805e-04
1080          	5.908043e-04
1100          	6.226652e-04
1120          	6.557054e-04
1140          	6.890519e-04
1160          	7.220084e-04
1180          	7.544428e-04
1200          	7.861952e-04
1220          	8.170314e-04
1240          	8.493527e-04
1260          	8.780940e-04
1280          	9.025700e-04
1300          	9.435045e-04
1320          	9.817916e-04
1340          	1.045496e-03
1360          	1.132173e-03
1380          	-1.364382e-03
1400          	-1.173480e-03
1420          	-4.924406e-03
1440          	-7.290717e-03
1460          	-4.584921e-02
1480          	-1.079459e-01
1500          	-2.497537e-01
