# Region type : faceZone fz_solid_74
# Faces  :    1828
# Area   :    1.017212e-01
# Time        	sum(phi)
20            	-6.754445e-05
40            	-8.548706e-05
60            	-9.967549e-05
80            	-1.069613e-04
100           	-1.065159e-04
120           	-9.767894e-05
140           	-5.022292e-05
160           	-3.085903e-06
180           	3.432635e-05
200           	6.014882e-05
220           	7.398394e-05
240           	7.788495e-05
260           	7.720064e-05
280           	7.505313e-05
300           	7.267411e-05
320           	7.067055e-05
340           	6.929279e-05
360           	6.837615e-05
380           	6.809416e-05
400           	6.827509e-05
420           	6.865414e-05
440           	6.934376e-05
460           	7.021111e-05
480           	7.126993e-05
500           	7.241334e-05
520           	7.376418e-05
540           	7.527441e-05
560           	7.695927e-05
580           	7.882330e-05
600           	8.081903e-05
620           	8.279748e-05
640           	8.496924e-05
660           	8.761231e-05
680           	9.066471e-05
700           	9.420025e-05
720           	9.838533e-05
740           	1.032208e-04
760           	1.087930e-04
780           	1.151307e-04
800           	1.222054e-04
820           	1.299901e-04
840           	1.384413e-04
860           	1.475501e-04
880           	1.571306e-04
900           	1.670564e-04
920           	1.772120e-04
940           	1.873250e-04
960           	1.971005e-04
980           	2.066550e-04
1000          	2.158618e-04
1020          	2.253754e-04
