# Region      : cellZone cz_solid_19
# Cells       : 1815
# Volume      : 2.139223e-03
# Time        	volIntegrate(U)
20            	(3.497251e-09 -5.041266e-09 -4.229384e-09)
40            	(2.914678e-09 -7.924218e-09 -3.352538e-09)
60            	(2.479653e-09 -9.994015e-09 -2.781870e-09)
80            	(2.117846e-09 -1.142565e-08 -2.362556e-09)
100           	(1.820908e-09 -1.237036e-08 -2.065084e-09)
120           	(1.569936e-09 -1.294739e-08 -1.847449e-09)
140           	(1.453969e-09 -1.327739e-08 -1.725075e-09)
160           	(1.200483e-09 -1.353262e-08 -1.610077e-09)
180           	(1.052187e-09 -1.374117e-08 -1.532848e-09)
200           	(9.410274e-10 -1.394251e-08 -1.497713e-09)
220           	(8.619824e-10 -1.415941e-08 -1.487166e-09)
240           	(8.066402e-10 -1.437764e-08 -1.487127e-09)
260           	(7.694137e-10 -1.454466e-08 -1.487932e-09)
280           	(7.474510e-10 -1.458182e-08 -1.480611e-09)
300           	(7.486427e-10 -1.442053e-08 -1.428495e-09)
320           	(7.530729e-10 -1.406540e-08 -1.306760e-09)
340           	(6.891287e-10 -1.362549e-08 -1.172427e-09)
360           	(5.938609e-10 -1.320934e-08 -1.071321e-09)
380           	(5.225501e-10 -1.282304e-08 -1.001242e-09)
400           	(4.853043e-10 -1.240958e-08 -9.649183e-10)
420           	(4.720935e-10 -1.193199e-08 -9.617626e-10)
440           	(4.746765e-10 -1.138372e-08 -9.834126e-10)
460           	(4.857324e-10 -1.078111e-08 -1.018575e-09)
480           	(5.018903e-10 -1.015489e-08 -1.060835e-09)
500           	(5.172790e-10 -9.544569e-09 -1.103554e-09)
520           	(5.269199e-10 -8.989410e-09 -1.142084e-09)
540           	(5.253036e-10 -8.524558e-09 -1.172714e-09)
560           	(5.082738e-10 -8.178929e-09 -1.190908e-09)
580           	(4.745468e-10 -7.969617e-09 -1.194379e-09)
600           	(4.240458e-10 -7.895174e-09 -1.181431e-09)
620           	(3.588571e-10 -7.939103e-09 -1.152582e-09)
640           	(2.829984e-10 -8.073828e-09 -1.109132e-09)
660           	(2.026547e-10 -8.267535e-09 -1.054257e-09)
680           	(1.237664e-10 -8.490072e-09 -9.916399e-10)
700           	(5.094913e-11 -8.716300e-09 -9.250083e-10)
720           	(-1.348272e-11 -8.926042e-09 -8.580437e-10)
740           	(-6.982208e-11 -9.104597e-09 -7.931806e-10)
760           	(-1.188757e-10 -9.242286e-09 -7.322395e-10)
780           	(-1.619534e-10 -9.333079e-09 -6.765327e-10)
800           	(-2.002613e-10 -9.375539e-09 -6.265304e-10)
820           	(-2.350211e-10 -9.370383e-09 -5.823544e-10)
840           	(-2.668368e-10 -9.319521e-09 -5.438774e-10)
860           	(-2.962721e-10 -9.225084e-09 -5.103016e-10)
880           	(-3.232525e-10 -9.089182e-09 -4.810464e-10)
900           	(-3.478265e-10 -8.913560e-09 -4.551575e-10)
920           	(-3.700385e-10 -8.699607e-09 -4.316996e-10)
940           	(-3.898541e-10 -8.447658e-09 -4.097768e-10)
960           	(-4.075780e-10 -8.155684e-09 -3.885255e-10)
980           	(-4.232907e-10 -7.819427e-09 -3.675770e-10)
1000          	(-4.374272e-10 -7.431643e-09 -3.470033e-10)
1020          	(-4.503670e-10 -6.983548e-09 -3.272814e-10)
