# Region      : cellZone cz_solid_52
# Cells       : 2591
# Volume      : 2.144872e-03
# Time        	volIntegrateU
20            	2.194293e-09 -1.120453e-08 4.267665e-09
40            	2.286332e-09 -2.000637e-08 5.229489e-09
60            	2.354204e-09 -2.853047e-08 6.091799e-09
80            	2.294629e-09 -3.685037e-08 6.776095e-09
100           	2.047270e-09 -4.498926e-08 7.208800e-09
120           	1.557503e-09 -5.291731e-08 7.324925e-09
140           	2.216985e-10 -6.036578e-08 6.677095e-09
160           	-1.157647e-09 -6.631261e-08 5.671206e-09
180           	-2.465384e-09 -7.052058e-08 4.068307e-09
200           	-3.648546e-09 -7.243436e-08 1.738065e-09
220           	-4.014990e-09 -7.262020e-08 -8.544159e-10
240           	-3.452466e-09 -7.246871e-08 -2.800440e-09
260           	-2.616647e-09 -7.295100e-08 -3.763631e-09
280           	-1.931735e-09 -7.425558e-08 -4.096910e-09
300           	-1.414310e-09 -7.623659e-08 -4.141025e-09
320           	-9.821223e-10 -7.865903e-08 -4.031551e-09
340           	-5.920718e-10 -8.127199e-08 -3.794743e-09
360           	-2.550703e-10 -8.385618e-08 -3.439836e-09
380           	8.872230e-12 -8.624051e-08 -2.999549e-09
400           	1.981436e-10 -8.831256e-08 -2.521133e-09
420           	3.269283e-10 -9.001250e-08 -2.050744e-09
440           	4.134434e-10 -9.132464e-08 -1.618325e-09
460           	4.739506e-10 -9.225883e-08 -1.240855e-09
480           	5.226576e-10 -9.284344e-08 -9.207654e-10
500           	5.682795e-10 -9.311940e-08 -6.499159e-10
520           	6.148029e-10 -9.312966e-08 -4.159973e-10
540           	6.649897e-10 -9.291464e-08 -2.098546e-10
560           	7.217617e-10 -9.251079e-08 -1.766287e-11
580           	7.856052e-10 -9.194659e-08 1.709447e-10
600           	8.551733e-10 -9.124585e-08 3.654662e-10
620           	9.252809e-10 -9.041729e-08 5.711350e-10
640           	9.899824e-10 -8.945404e-08 7.873280e-10
660           	1.044946e-09 -8.832912e-08 1.012577e-09
680           	1.076179e-09 -8.699672e-08 1.242017e-09
700           	1.058617e-09 -8.538134e-08 1.450125e-09
720           	9.989821e-10 -8.342101e-08 1.597157e-09
740           	9.339116e-10 -8.114739e-08 1.676760e-09
760           	8.794185e-10 -7.867064e-08 1.715323e-09
780           	8.384618e-10 -7.608809e-08 1.729481e-09
800           	8.093713e-10 -7.345281e-08 1.723730e-09
820           	7.888072e-10 -7.078816e-08 1.701718e-09
840           	7.733097e-10 -6.810274e-08 1.667325e-09
860           	7.599310e-10 -6.539903e-08 1.624287e-09
880           	7.473714e-10 -6.267740e-08 1.574979e-09
900           	7.351357e-10 -5.993871e-08 1.521581e-09
920           	7.232860e-10 -5.718421e-08 1.466758e-09
940           	7.113213e-10 -5.441560e-08 1.412141e-09
960           	6.990044e-10 -5.163510e-08 1.358407e-09
980           	6.864369e-10 -4.884487e-08 1.306493e-09
1000          	6.739879e-10 -4.604592e-08 1.257739e-09
1020          	6.619232e-10 -4.323794e-08 1.213677e-09
1040          	6.501528e-10 -4.042065e-08 1.174374e-09
1060          	6.385005e-10 -3.759544e-08 1.138603e-09
1080          	6.267381e-10 -3.476599e-08 1.104668e-09
1100          	6.147528e-10 -3.193777e-08 1.071866e-09
1120          	6.020243e-10 -2.911616e-08 1.039719e-09
1140          	5.886487e-10 -2.630529e-08 1.007662e-09
1160          	5.751330e-10 -2.350834e-08 9.750089e-10
1180          	5.619699e-10 -2.072779e-08 9.425408e-10
1200          	5.483030e-10 -1.796549e-08 9.096497e-10
1220          	5.340978e-10 -1.522155e-08 8.763078e-10
1240          	5.194273e-10 -1.249556e-08 8.421163e-10
1260          	5.045486e-10 -9.787033e-09 8.073132e-10
1280          	4.897797e-10 -7.096691e-09 7.720264e-10
1300          	4.753454e-10 -4.425568e-09 7.381344e-10
1320          	4.609543e-10 -1.775537e-09 7.034344e-10
1340          	4.558299e-10 8.573456e-10 6.636906e-10
1360          	4.321922e-10 3.495006e-09 5.965431e-10
1380          	3.796887e-10 6.027896e-09 4.843669e-10
1400          	4.196733e-10 8.341747e-09 5.722899e-10
1420          	2.026703e-09 1.107217e-08 3.089857e-09
1440          	8.626262e-09 5.989504e-09 9.410819e-09
1460          	5.339385e-08 -8.533946e-08 7.373709e-08
1480          	3.759417e-07 -9.416550e-07 5.192247e-07
