# Region      : cellZone cz_solid_91
# Cells       : 2385
# Volume      : 2.143297e-03
# Time        	volIntegrate(U)
20            	(1.471257e-09 -2.931915e-09 2.182444e-09)
40            	(1.519136e-09 -4.916367e-09 3.633237e-09)
60            	(1.564801e-09 -6.331774e-09 5.105476e-09)
80            	(1.532078e-09 -6.964377e-09 6.508169e-09)
100           	(1.368456e-09 -6.540576e-09 7.621543e-09)
120           	(1.098672e-09 -4.896495e-09 8.132863e-09)
140           	(8.378276e-10 -2.243389e-09 7.901710e-09)
160           	(3.495910e-10 1.326855e-09 6.935645e-09)
180           	(3.801751e-10 4.365144e-09 5.250643e-09)
200           	(7.976441e-11 6.291243e-09 3.337344e-09)
220           	(-4.180026e-11 6.637499e-09 9.400884e-10)
240           	(3.635345e-10 5.214862e-09 -1.392550e-09)
260           	(1.233629e-09 2.732638e-09 -2.888355e-09)
280           	(1.907761e-09 -1.045985e-09 -3.224311e-09)
300           	(2.084473e-09 -5.990210e-09 -2.950197e-09)
320           	(2.038727e-09 -1.141920e-08 -2.521691e-09)
340           	(1.965128e-09 -1.671415e-08 -2.160259e-09)
360           	(1.929010e-09 -2.155278e-08 -1.913426e-09)
380           	(1.922363e-09 -2.589796e-08 -1.757401e-09)
400           	(1.927284e-09 -2.984267e-08 -1.660508e-09)
420           	(1.934445e-09 -3.348609e-08 -1.595275e-09)
440           	(1.938548e-09 -3.689525e-08 -1.543431e-09)
460           	(1.939226e-09 -4.011080e-08 -1.496096e-09)
480           	(1.938711e-09 -4.315460e-08 -1.450730e-09)
500           	(1.937095e-09 -4.604185e-08 -1.408670e-09)
520           	(1.934476e-09 -4.878801e-08 -1.371602e-09)
540           	(1.932029e-09 -5.140986e-08 -1.340660e-09)
560           	(1.931740e-09 -5.392121e-08 -1.316436e-09)
580           	(1.935191e-09 -5.633302e-08 -1.296018e-09)
600           	(1.942735e-09 -5.865628e-08 -1.274978e-09)
620           	(1.952152e-09 -6.090253e-08 -1.252559e-09)
640           	(1.966228e-09 -6.307806e-08 -1.228654e-09)
660           	(1.978624e-09 -6.520022e-08 -1.200288e-09)
680           	(1.988976e-09 -6.727800e-08 -1.176498e-09)
700           	(1.994782e-09 -6.931283e-08 -1.160775e-09)
720           	(2.000122e-09 -7.129431e-08 -1.154380e-09)
740           	(2.004199e-09 -7.322181e-08 -1.148850e-09)
760           	(2.005342e-09 -7.509756e-08 -1.143681e-09)
780           	(2.004873e-09 -7.692171e-08 -1.140385e-09)
