# Region type : faceZone fz_solid_60
# Faces  :    1980
# Area   :    1.017376e-01
# Time        	sum(phi)
20            	-1.374402e-05
40            	-1.250303e-05
60            	-1.068695e-05
80            	-8.304858e-06
100           	-5.865665e-06
120           	-3.638492e-06
140           	-2.255262e-06
160           	-2.612753e-06
180           	-2.629048e-06
200           	-2.925225e-06
220           	-3.634827e-06
240           	-4.506408e-06
260           	-5.285585e-06
280           	-5.733257e-06
300           	-5.692623e-06
320           	-5.072187e-06
340           	-3.942571e-06
360           	-2.397777e-06
380           	-7.320367e-07
400           	9.273245e-07
420           	2.212867e-06
440           	1.928520e-06
460           	-2.188528e-06
480           	-1.307237e-05
500           	-3.100782e-05
520           	-5.340521e-05
540           	-7.565945e-05
560           	-9.492102e-05
580           	-1.103565e-04
600           	-1.227157e-04
620           	-1.330818e-04
640           	-1.420686e-04
660           	-1.503537e-04
680           	-1.580597e-04
700           	-1.652124e-04
720           	-1.718630e-04
740           	-1.779673e-04
760           	-1.838278e-04
780           	-1.896077e-04
800           	-1.957069e-04
820           	-2.024512e-04
840           	-2.098968e-04
860           	-2.175748e-04
880           	-2.249371e-04
900           	-2.313095e-04
920           	-2.364001e-04
940           	-2.406607e-04
960           	-2.440464e-04
980           	-2.468282e-04
1000          	-2.490550e-04
1020          	-2.507964e-04
1040          	-2.521701e-04
1060          	-2.533340e-04
1080          	-2.544395e-04
1100          	-2.556340e-04
