# Region type : faceZone fz_solid_1
# Faces  :    1722
# Area   :    1.016595e-01
# Time        	sum(phi)
20            	4.095177e-05
40            	4.379853e-05
60            	4.497414e-05
80            	4.552003e-05
100           	4.608479e-05
120           	4.681163e-05
140           	4.815174e-05
160           	4.964854e-05
180           	5.032020e-05
200           	4.929293e-05
220           	4.606985e-05
240           	4.501628e-05
260           	3.945707e-05
280           	3.621803e-05
300           	3.521207e-05
320           	3.448293e-05
340           	3.485736e-05
360           	3.589148e-05
380           	3.699962e-05
400           	3.805053e-05
420           	3.982490e-05
440           	4.252621e-05
460           	4.604144e-05
480           	4.974616e-05
500           	5.170060e-05
520           	4.599097e-05
540           	2.892454e-05
560           	8.924179e-06
580           	-6.280160e-06
600           	-1.756014e-05
620           	-2.604952e-05
640           	-3.195419e-05
660           	-3.525383e-05
680           	-3.667367e-05
700           	-3.679848e-05
720           	-3.600662e-05
740           	-3.468518e-05
760           	-3.324103e-05
780           	-3.198639e-05
800           	-3.074108e-05
820           	-2.969645e-05
840           	-2.887968e-05
860           	-2.831507e-05
880           	-2.781427e-05
900           	-2.742034e-05
920           	-2.719923e-05
940           	-2.723297e-05
960           	-2.761697e-05
980           	-2.827498e-05
1000          	-2.908985e-05
1020          	-2.991496e-05
1040          	-3.071916e-05
1060          	-3.141588e-05
1080          	-3.188644e-05
