# Region      : cellZone cz_solid_47
# Cells       : 2060
# Volume      : 2.142745e-03
# Time        	volIntegrate(U)
20            	(-1.154030e-09 -7.296595e-09 8.200419e-10)
40            	(-1.610461e-09 -1.219072e-08 1.162431e-09)
60            	(-2.104610e-09 -1.655555e-08 1.457980e-09)
80            	(-2.614513e-09 -2.061539e-08 1.753140e-09)
100           	(-3.128708e-09 -2.462326e-08 2.051074e-09)
120           	(-3.638852e-09 -2.882238e-08 2.350867e-09)
140           	(-4.125846e-09 -3.341999e-08 2.637028e-09)
160           	(-5.076904e-09 -3.893360e-08 3.103008e-09)
180           	(-5.349621e-09 -4.510105e-08 3.305700e-09)
200           	(-5.498581e-09 -5.187363e-08 3.442812e-09)
220           	(-5.512119e-09 -5.918903e-08 3.521818e-09)
240           	(-5.355758e-09 -6.691925e-08 3.548843e-09)
260           	(-5.015378e-09 -7.490482e-08 3.535384e-09)
280           	(-4.504331e-09 -8.295999e-08 3.487394e-09)
300           	(-3.868113e-09 -9.088884e-08 3.390591e-09)
320           	(-3.145362e-09 -9.853510e-08 3.254516e-09)
340           	(-2.348590e-09 -1.058600e-07 3.137285e-09)
360           	(-1.509714e-09 -1.130176e-07 3.084191e-09)
380           	(-7.122264e-10 -1.203022e-07 3.091859e-09)
400           	(-6.452382e-11 -1.279597e-07 3.124630e-09)
420           	(3.528851e-10 -1.360405e-07 3.149774e-09)
440           	(5.407701e-10 -1.444056e-07 3.158922e-09)
460           	(5.678671e-10 -1.528450e-07 3.158036e-09)
480           	(5.165352e-10 -1.611810e-07 3.155105e-09)
500           	(4.473908e-10 -1.693080e-07 3.155232e-09)
520           	(3.921517e-10 -1.771844e-07 3.159495e-09)
540           	(3.613069e-10 -1.848118e-07 3.166405e-09)
560           	(3.541697e-10 -1.922146e-07 3.173687e-09)
580           	(3.659378e-10 -1.994258e-07 3.179320e-09)
600           	(3.913669e-10 -2.064766e-07 3.181953e-09)
620           	(4.260816e-10 -2.133928e-07 3.181031e-09)
640           	(4.667680e-10 -2.201928e-07 3.176892e-09)
660           	(5.113197e-10 -2.268889e-07 3.170266e-09)
680           	(5.583393e-10 -2.334893e-07 3.161889e-09)
700           	(6.069798e-10 -2.399998e-07 3.152322e-09)
720           	(6.564784e-10 -2.464247e-07 3.141927e-09)
740           	(7.062998e-10 -2.527664e-07 3.130987e-09)
760           	(7.556996e-10 -2.590257e-07 3.120000e-09)
780           	(8.037059e-10 -2.652007e-07 3.109897e-09)
