# Region      : cellZone cz_solid_78
# Cells       : 2382
# Volume      : 2.145366e-03
# Time        	volIntegrate(U)
20            	(-2.764249e-09 -1.018714e-08 1.120592e-09)
40            	(-4.630030e-09 -9.141902e-09 1.092807e-09)
60            	(-4.372743e-09 -5.763190e-09 9.687610e-10)
80            	(-3.931140e-09 -1.953026e-09 7.980668e-10)
100           	(-3.386747e-09 1.673566e-09 5.174160e-10)
120           	(-2.959769e-09 5.080202e-09 3.028560e-10)
140           	(-2.632258e-09 8.270888e-09 1.738192e-10)
160           	(-2.276613e-09 1.113692e-08 -1.784196e-12)
180           	(-1.991966e-09 1.374292e-08 -1.260254e-10)
200           	(-1.756627e-09 1.608972e-08 -2.150303e-10)
220           	(-1.557546e-09 1.817070e-08 -2.807155e-10)
240           	(-1.382721e-09 1.999220e-08 -3.324427e-10)
260           	(-1.224069e-09 2.157471e-08 -3.764330e-10)
280           	(-1.081143e-09 2.294379e-08 -4.124363e-10)
300           	(-9.576115e-10 2.412424e-08 -4.389885e-10)
320           	(-8.529977e-10 2.513822e-08 -4.580317e-10)
340           	(-7.631190e-10 2.600655e-08 -4.752338e-10)
360           	(-6.812420e-10 2.675436e-08 -4.955371e-10)
380           	(-6.018737e-10 2.741389e-08 -5.211235e-10)
400           	(-5.252020e-10 2.802517e-08 -5.465178e-10)
420           	(-4.546864e-10 2.863032e-08 -5.666202e-10)
440           	(-3.951529e-10 2.926758e-08 -5.763045e-10)
460           	(-3.515769e-10 2.997155e-08 -5.715036e-10)
480           	(-3.291865e-10 3.076901e-08 -5.507851e-10)
500           	(-3.281338e-10 3.167749e-08 -5.169379e-10)
520           	(-3.448505e-10 3.269913e-08 -4.735415e-10)
540           	(-3.728160e-10 3.381858e-08 -4.220471e-10)
560           	(-4.059897e-10 3.499875e-08 -3.630072e-10)
580           	(-4.405618e-10 3.618644e-08 -2.984771e-10)
600           	(-4.758149e-10 3.733734e-08 -2.297633e-10)
620           	(-5.096788e-10 3.843252e-08 -1.618096e-10)
640           	(-5.405191e-10 3.947211e-08 -9.800263e-11)
660           	(-5.676251e-10 4.046869e-08 -3.989762e-11)
680           	(-5.904756e-10 4.143922e-08 1.130959e-11)
700           	(-6.098211e-10 4.240089e-08 5.459115e-11)
720           	(-6.269885e-10 4.336990e-08 8.953945e-11)
740           	(-6.434577e-10 4.435988e-08 1.165946e-10)
760           	(-6.595823e-10 4.538112e-08 1.368702e-10)
780           	(-6.752487e-10 4.643949e-08 1.514709e-10)
800           	(-6.900363e-10 4.753632e-08 1.613645e-10)
820           	(-7.032733e-10 4.866864e-08 1.673566e-10)
840           	(-7.144419e-10 4.983100e-08 1.700171e-10)
860           	(-7.230795e-10 5.101620e-08 1.697519e-10)
880           	(-7.287412e-10 5.221626e-08 1.668911e-10)
900           	(-7.310145e-10 5.342303e-08 1.616950e-10)
920           	(-7.295674e-10 5.462821e-08 1.544182e-10)
940           	(-7.240282e-10 5.582362e-08 1.454003e-10)
960           	(-7.137769e-10 5.700179e-08 1.347609e-10)
980           	(-6.985960e-10 5.815867e-08 1.219616e-10)
1000          	(-6.789584e-10 5.929209e-08 1.064335e-10)
1020          	(-6.560384e-10 6.040024e-08 8.874814e-11)
1040          	(-6.330464e-10 6.148181e-08 7.073704e-11)
1060          	(-6.132258e-10 6.253776e-08 5.488579e-11)
1080          	(-5.980466e-10 6.357155e-08 4.265342e-11)
1100          	(-5.873562e-10 6.458726e-08 3.406579e-11)
