# Region      : cellZone cz_solid_17
# Cells       : 1995
# Volume      : 2.140059e-03
# Time        	volIntegrate(U)
20            	(5.909096e-09 -6.118175e-09 -1.780055e-09)
40            	(5.123702e-09 -9.812926e-09 -1.297608e-09)
60            	(4.521863e-09 -1.249954e-08 -9.802683e-10)
80            	(3.936911e-09 -1.430124e-08 -7.209879e-10)
100           	(3.365114e-09 -1.531459e-08 -5.283718e-10)
120           	(2.799361e-09 -1.561983e-08 -3.947115e-10)
140           	(2.255492e-09 -1.532847e-08 -3.079141e-10)
160           	(1.739634e-09 -1.462765e-08 -2.460839e-10)
180           	(1.236668e-09 -1.363751e-08 -2.224932e-10)
200           	(8.880958e-10 -1.252617e-08 -2.224234e-10)
220           	(6.249749e-10 -1.144187e-08 -2.390287e-10)
240           	(4.316348e-10 -1.048662e-08 -2.690877e-10)
260           	(2.857048e-10 -9.689760e-09 -3.059421e-10)
280           	(1.666166e-10 -9.004510e-09 -3.408472e-10)
300           	(6.389579e-11 -8.356144e-09 -3.681633e-10)
320           	(-2.184193e-11 -7.671767e-09 -3.898436e-10)
340           	(-9.156427e-11 -6.878122e-09 -4.052280e-10)
360           	(-1.430673e-10 -5.894894e-09 -4.152534e-10)
380           	(-1.773021e-10 -4.648773e-09 -4.175316e-10)
400           	(-1.922614e-10 -3.103927e-09 -4.077963e-10)
420           	(-1.963889e-10 -1.299056e-09 -3.724585e-10)
440           	(-1.995992e-10 6.566023e-10 -2.954727e-10)
460           	(-2.141200e-10 2.637215e-09 -1.879678e-10)
480           	(-2.511881e-10 4.550631e-09 -1.008916e-10)
500           	(-2.892916e-10 6.367620e-09 -6.054481e-11)
520           	(-3.046368e-10 8.113324e-09 -5.265729e-11)
540           	(-2.885017e-10 9.818195e-09 -5.981429e-11)
560           	(-2.475765e-10 1.150096e-08 -7.374684e-11)
580           	(-1.961939e-10 1.315884e-08 -8.951141e-11)
600           	(-1.454257e-10 1.476970e-08 -1.044777e-10)
620           	(-9.991038e-11 1.631262e-08 -1.180082e-10)
640           	(-6.077227e-11 1.777948e-08 -1.297890e-10)
660           	(-2.910547e-11 1.917198e-08 -1.392594e-10)
680           	(-5.050536e-12 2.049429e-08 -1.465867e-10)
700           	(1.269601e-11 2.174984e-08 -1.521427e-10)
720           	(2.596921e-11 2.294216e-08 -1.560959e-10)
740           	(3.611823e-11 2.407605e-08 -1.585438e-10)
760           	(4.373506e-11 2.515756e-08 -1.597100e-10)
780           	(4.931742e-11 2.619312e-08 -1.597607e-10)
