# Region type : faceZone fz_solid_80
# Faces  :    1837
# Area   :    1.016788e-01
# Time        	sum(phi)
20            	4.559392e-05
40            	7.026809e-05
60            	6.844565e-05
80            	5.582355e-05
100           	4.278965e-05
120           	3.246783e-05
140           	2.002319e-05
160           	1.144529e-05
180           	2.010876e-06
200           	-4.421416e-06
220           	-6.958271e-06
240           	-6.836346e-06
260           	-5.755216e-06
280           	-5.236011e-06
300           	-5.023792e-06
320           	-2.506303e-06
340           	3.064058e-06
360           	1.015076e-05
380           	1.989090e-05
400           	3.960022e-05
420           	6.093324e-05
440           	7.602631e-05
460           	8.622329e-05
480           	8.459259e-05
500           	8.171123e-05
520           	8.092456e-05
540           	8.112994e-05
560           	7.791121e-05
580           	7.215774e-05
600           	6.867037e-05
620           	6.673561e-05
640           	6.509895e-05
660           	6.334452e-05
680           	6.142886e-05
700           	5.885117e-05
720           	5.576257e-05
740           	5.248239e-05
760           	4.943671e-05
780           	4.635910e-05
800           	4.301074e-05
820           	3.934446e-05
840           	3.557082e-05
860           	3.194428e-05
880           	2.875488e-05
900           	2.665126e-05
920           	2.555899e-05
940           	2.451473e-05
960           	2.387237e-05
980           	2.403258e-05
1000          	2.407904e-05
1020          	2.415877e-05
1040          	2.469761e-05
1060          	2.542069e-05
1080          	2.612490e-05
1100          	2.673561e-05
1120          	2.736293e-05
1140          	2.791257e-05
1160          	2.846101e-05
1180          	2.905045e-05
1200          	2.985152e-05
1220          	3.079079e-05
1240          	3.176929e-05
1260          	3.257627e-05
1280          	3.487891e-05
1300          	3.420051e-05
1320          	4.074170e-05
1340          	8.430544e-06
1360          	7.944279e-05
1380          	-2.078649e-04
1400          	3.220202e-04
1420          	4.755069e-03
1440          	1.007571e-02
1460          	1.575363e-02
1480          	8.743559e-03
1500          	1.709224e-02
