# Region type : faceZone fz_solid_74
# Faces  :    1734
# Area   :    1.017083e-01
# Time        	sum(phi)
20            	6.464064e-05
40            	6.444175e-05
60            	3.528638e-05
80            	-2.989028e-05
100           	-1.275017e-04
120           	-2.070533e-04
140           	-2.225581e-04
160           	-1.963832e-04
180           	-1.528839e-04
200           	-1.109691e-04
220           	-8.043739e-05
240           	-5.953291e-05
260           	-4.469917e-05
280           	-3.400949e-05
300           	-2.644223e-05
320           	-2.077052e-05
340           	-1.630268e-05
360           	-1.251149e-05
380           	-9.267551e-06
400           	-6.510376e-06
420           	-4.062687e-06
440           	-1.852549e-06
460           	1.388672e-07
480           	2.057069e-06
500           	3.971967e-06
520           	5.884809e-06
540           	7.459626e-06
560           	8.292646e-06
580           	8.058157e-06
600           	6.443187e-06
620           	3.358676e-06
640           	-7.871621e-07
660           	-5.574369e-06
680           	-1.054816e-05
700           	-1.515793e-05
720           	-1.924636e-05
740           	-2.278061e-05
760           	-2.585310e-05
780           	-2.851199e-05
800           	-3.078237e-05
820           	-3.264994e-05
840           	-3.410093e-05
860           	-3.515779e-05
880           	-3.568873e-05
900           	-3.555885e-05
920           	-3.474993e-05
940           	-3.288421e-05
960           	-2.957389e-05
980           	-2.620108e-05
1000          	-2.461149e-05
1020          	-2.393829e-05
