# Region      : cellZone cz_solid_29
# Cells       : 2074
# Volume      : 2.142665e-03
# Time        	volIntegrateU
20            	-2.162140e-09 -9.047575e-09 3.517140e-09
40            	-2.290251e-09 -1.545311e-08 3.786047e-09
60            	-2.522910e-09 -2.130898e-08 4.145052e-09
80            	-2.773125e-09 -2.678166e-08 4.516631e-09
100           	-3.035453e-09 -3.205630e-08 4.879266e-09
120           	-3.295315e-09 -3.730783e-08 5.215463e-09
140           	-3.549755e-09 -4.270725e-08 5.507929e-09
160           	-3.960357e-09 -4.870225e-08 5.808986e-09
180           	-4.200147e-09 -5.508441e-08 5.997559e-09
200           	-4.416728e-09 -6.194254e-08 6.042534e-09
220           	-4.583551e-09 -6.921695e-08 5.943392e-09
240           	-4.669953e-09 -7.679233e-08 5.675844e-09
260           	-4.637231e-09 -8.452868e-08 5.229344e-09
280           	-4.466533e-09 -9.230847e-08 4.625341e-09
300           	-4.167784e-09 -1.000583e-07 3.892825e-09
320           	-3.756647e-09 -1.077696e-07 3.086738e-09
340           	-3.233721e-09 -1.155576e-07 2.317341e-09
360           	-2.632529e-09 -1.236165e-07 1.717308e-09
380           	-2.046430e-09 -1.320801e-07 1.349823e-09
400           	-1.567772e-09 -1.409218e-07 1.180616e-09
420           	-1.237919e-09 -1.499970e-07 1.140459e-09
440           	-1.042007e-09 -1.591294e-07 1.168147e-09
460           	-9.400716e-10 -1.681792e-07 1.225124e-09
480           	-8.949196e-10 -1.770576e-07 1.293951e-09
500           	-8.811667e-10 -1.857148e-07 1.362821e-09
520           	-8.840782e-10 -1.941206e-07 1.422964e-09
540           	-8.945112e-10 -2.022555e-07 1.467670e-09
560           	-9.055614e-10 -2.101100e-07 1.492400e-09
580           	-9.110745e-10 -2.176855e-07 1.495532e-09
600           	-9.065401e-10 -2.249910e-07 1.479325e-09
620           	-8.894221e-10 -2.320388e-07 1.448618e-09
640           	-8.584119e-10 -2.388406e-07 1.409234e-09
660           	-8.144251e-10 -2.454028e-07 1.368620e-09
680           	-7.595005e-10 -2.517240e-07 1.334113e-09
700           	-6.978292e-10 -2.577904e-07 1.314075e-09
720           	-6.353332e-10 -2.635760e-07 1.316050e-09
740           	-5.793027e-10 -2.690442e-07 1.343795e-09
760           	-5.371542e-10 -2.741542e-07 1.394239e-09
780           	-5.150686e-10 -2.788723e-07 1.455572e-09
800           	-5.104497e-10 -2.831871e-07 1.512473e-09
820           	-5.101381e-10 -2.871187e-07 1.558216e-09
840           	-5.069970e-10 -2.906937e-07 1.588715e-09
860           	-4.976691e-10 -2.939241e-07 1.598529e-09
880           	-4.745637e-10 -2.968203e-07 1.593314e-09
900           	-4.367499e-10 -2.993979e-07 1.586829e-09
920           	-3.943281e-10 -3.016627e-07 1.586320e-09
940           	-3.571478e-10 -3.036088e-07 1.586661e-09
960           	-3.231193e-10 -3.052403e-07 1.584620e-09
980           	-2.907563e-10 -3.065757e-07 1.577508e-09
1000          	-2.602102e-10 -3.076426e-07 1.562881e-09
1020          	-2.310230e-10 -3.084831e-07 1.540376e-09
1040          	-2.032582e-10 -3.091541e-07 1.509547e-09
1060          	-1.765057e-10 -3.097226e-07 1.471844e-09
1080          	-1.513596e-10 -3.102453e-07 1.428635e-09
1100          	-1.312008e-10 -3.107513e-07 1.384281e-09
1120          	-1.155992e-10 -3.112528e-07 1.346208e-09
1140          	-1.015107e-10 -3.117670e-07 1.315519e-09
