# Region type : faceZone fz_solid_51
# Faces  :    1828
# Area   :    1.017136e-01
# Time        	sum(phi)
20            	9.776179e-06
40            	6.859139e-06
60            	3.207815e-06
80            	-8.764251e-07
100           	-4.882393e-06
120           	-8.519120e-06
140           	-1.927064e-05
160           	-2.003571e-05
180           	-2.554052e-05
200           	-3.207707e-05
220           	-3.579894e-05
240           	-2.988817e-05
260           	-8.507335e-06
280           	1.534909e-05
300           	2.768529e-05
320           	2.996329e-05
340           	2.761125e-05
360           	2.425476e-05
380           	2.101101e-05
400           	1.782866e-05
420           	1.473989e-05
440           	1.186531e-05
460           	9.307257e-06
480           	7.131374e-06
500           	5.394490e-06
520           	4.125034e-06
540           	3.244589e-06
560           	2.666583e-06
580           	2.245811e-06
600           	1.869328e-06
620           	1.505186e-06
640           	9.971606e-07
660           	1.825652e-07
680           	-1.176787e-06
700           	-3.295672e-06
720           	-6.438693e-06
740           	-1.005559e-05
760           	-1.287202e-05
780           	-1.405287e-05
800           	-1.438704e-05
820           	-1.451697e-05
840           	-1.475348e-05
