# Region type : faceZone fz_solid_4
# Faces  :    1816
# Area   :    1.018171e-01
# Time        	sum(phi)
20            	-8.709342e-05
40            	-8.655353e-05
60            	-9.606108e-05
80            	-1.068077e-04
100           	-1.196596e-04
120           	-1.343066e-04
140           	-1.537858e-04
160           	-1.721353e-04
180           	-1.883389e-04
200           	-2.036483e-04
220           	-2.175645e-04
240           	-2.294800e-04
260           	-2.389647e-04
280           	-2.462659e-04
300           	-2.511711e-04
320           	-2.536972e-04
340           	-2.531634e-04
360           	-2.498375e-04
380           	-2.425516e-04
400           	-2.320919e-04
420           	-2.210580e-04
440           	-2.114826e-04
460           	-2.016710e-04
480           	-1.901911e-04
500           	-1.776283e-04
520           	-1.653906e-04
540           	-1.553558e-04
560           	-1.480693e-04
580           	-1.430836e-04
600           	-1.398534e-04
620           	-1.377591e-04
640           	-1.361445e-04
660           	-1.351147e-04
680           	-1.344738e-04
700           	-1.340785e-04
720           	-1.338995e-04
740           	-1.339482e-04
760           	-1.339268e-04
780           	-1.336176e-04
800           	-1.329866e-04
820           	-1.319334e-04
840           	-1.304233e-04
860           	-1.285190e-04
880           	-1.264011e-04
900           	-1.245033e-04
920           	-1.238048e-04
940           	-1.256116e-04
960           	-1.306668e-04
980           	-1.372558e-04
1000          	-1.438641e-04
1020          	-1.497972e-04
1040          	-1.564759e-04
1060          	-1.628260e-04
1080          	-1.664990e-04
1100          	-1.665573e-04
1120          	-1.635220e-04
1140          	-1.583838e-04
1160          	-1.525070e-04
1180          	-1.457435e-04
1200          	-1.391100e-04
1220          	-1.330360e-04
1240          	-1.263695e-04
1260          	-1.208019e-04
1280          	-1.183652e-04
1300          	-1.042599e-04
1320          	-9.082541e-05
1340          	-6.200053e-05
1360          	3.503979e-04
1380          	3.050555e-03
1400          	5.255669e-03
1420          	9.074071e-03
1440          	1.454499e-02
1460          	2.399095e-02
1480          	5.249745e-02
1500          	1.429932e-01
