# Region      : cellZone cz_solid_14
# Cells       : 1880
# Volume      : 2.144354e-03
# Time        	volIntegrateU
20            	8.870180e-09 -8.407199e-09 6.285117e-09
40            	7.988944e-09 -1.516444e-08 5.964330e-09
60            	7.543897e-09 -2.138386e-08 5.899518e-09
80            	7.089265e-09 -2.706994e-08 5.846590e-09
100           	6.555981e-09 -3.211216e-08 5.768421e-09
120           	5.874894e-09 -3.633513e-08 5.608886e-09
140           	5.120693e-09 -3.951093e-08 5.289799e-09
160           	3.830254e-09 -4.127018e-08 4.647793e-09
180           	2.773091e-09 -4.169414e-08 3.935229e-09
200           	1.844191e-09 -4.095699e-08 3.124407e-09
220           	1.087470e-09 -3.931975e-08 2.283197e-09
240           	5.200682e-10 -3.705761e-08 1.495552e-09
260           	1.251285e-10 -3.441981e-08 8.270087e-10
280           	-1.184820e-10 -3.159755e-08 3.116968e-10
300           	-2.458676e-10 -2.870764e-08 -5.339694e-11
320           	-2.736569e-10 -2.585910e-08 -2.919375e-10
340           	-2.162124e-10 -2.332270e-08 -4.505830e-10
360           	-1.030880e-10 -2.133693e-08 -5.532168e-10
380           	4.007269e-11 -1.983608e-08 -6.067035e-10
400           	1.966192e-10 -1.866531e-08 -6.159295e-10
420           	3.579696e-10 -1.769023e-08 -5.855205e-10
440           	5.224351e-10 -1.681640e-08 -5.186221e-10
460           	6.872824e-10 -1.599514e-08 -4.272898e-10
480           	8.564597e-10 -1.522066e-08 -3.241834e-10
500           	1.036673e-09 -1.450849e-08 -2.208688e-10
520           	1.241026e-09 -1.388379e-08 -1.185357e-10
540           	1.475261e-09 -1.339489e-08 -1.030749e-11
560           	1.713936e-09 -1.315514e-08 1.417588e-10
580           	1.879113e-09 -1.320985e-08 3.824186e-10
600           	1.918166e-09 -1.339768e-08 6.617145e-10
620           	1.866742e-09 -1.359396e-08 8.956738e-10
640           	1.788082e-09 -1.375626e-08 1.021189e-09
660           	1.726541e-09 -1.394986e-08 1.040046e-09
680           	1.694536e-09 -1.423705e-08 9.938630e-10
700           	1.685897e-09 -1.465679e-08 9.240517e-10
720           	1.687494e-09 -1.523433e-08 8.568375e-10
740           	1.686614e-09 -1.597695e-08 7.958551e-10
760           	1.682100e-09 -1.687465e-08 7.413491e-10
780           	1.677011e-09 -1.790608e-08 6.939805e-10
800           	1.670375e-09 -1.904407e-08 6.519879e-10
820           	1.661132e-09 -2.026013e-08 6.138530e-10
840           	1.647351e-09 -2.152743e-08 5.777379e-10
860           	1.628202e-09 -2.282196e-08 5.430004e-10
880           	1.603963e-09 -2.412364e-08 5.095353e-10
900           	1.575584e-09 -2.541728e-08 4.768444e-10
920           	1.543508e-09 -2.669232e-08 4.434343e-10
940           	1.508023e-09 -2.794141e-08 4.082542e-10
960           	1.469425e-09 -2.916124e-08 3.710623e-10
980           	1.428015e-09 -3.035017e-08 3.327889e-10
1000          	1.384696e-09 -3.150831e-08 2.946945e-10
1020          	1.340855e-09 -3.263759e-08 2.577341e-10
1040          	1.298381e-09 -3.374211e-08 2.219442e-10
1060          	1.257229e-09 -3.482649e-08 1.861359e-10
1080          	1.217163e-09 -3.589455e-08 1.498324e-10
1100          	1.177561e-09 -3.694952e-08 1.136234e-10
