# Region      : cellZone cz_solid_47
# Cells       : 2171
# Volume      : 2.144582e-03
# Time        	volIntegrate(U)
20            	(-1.804881e-09 -7.006377e-09 1.070590e-09)
40            	(-2.270253e-09 -1.183188e-08 1.420676e-09)
60            	(-2.796840e-09 -1.620008e-08 1.736108e-09)
80            	(-3.344232e-09 -2.029285e-08 2.050723e-09)
100           	(-3.887281e-09 -2.433729e-08 2.358672e-09)
120           	(-4.412119e-09 -2.856288e-08 2.659676e-09)
140           	(-5.064104e-09 -3.323773e-08 3.000177e-09)
160           	(-5.834639e-09 -3.883776e-08 3.390548e-09)
180           	(-6.137731e-09 -4.499232e-08 3.598032e-09)
200           	(-6.357570e-09 -5.178886e-08 3.745503e-09)
220           	(-6.451639e-09 -5.914668e-08 3.832878e-09)
240           	(-6.381975e-09 -6.692602e-08 3.863648e-09)
260           	(-6.115810e-09 -7.494324e-08 3.848507e-09)
280           	(-5.655679e-09 -8.300866e-08 3.801793e-09)
300           	(-5.043415e-09 -9.099362e-08 3.718139e-09)
320           	(-4.328008e-09 -9.887437e-08 3.596078e-09)
340           	(-3.539796e-09 -1.067333e-07 3.468471e-09)
360           	(-2.726560e-09 -1.147365e-07 3.371449e-09)
380           	(-1.960110e-09 -1.230628e-07 3.330498e-09)
400           	(-1.311150e-09 -1.318040e-07 3.351627e-09)
420           	(-8.351701e-10 -1.409208e-07 3.415348e-09)
440           	(-5.449295e-10 -1.502726e-07 3.492504e-09)
460           	(-4.058893e-10 -1.597048e-07 3.563470e-09)
480           	(-3.635174e-10 -1.690975e-07 3.619894e-09)
500           	(-3.688862e-10 -1.783756e-07 3.661842e-09)
520           	(-3.899756e-10 -1.874902e-07 3.692315e-09)
540           	(-4.099955e-10 -1.964118e-07 3.714289e-09)
560           	(-4.214548e-10 -2.051267e-07 3.729399e-09)
580           	(-4.213334e-10 -2.136338e-07 3.738089e-09)
600           	(-4.093442e-10 -2.219419e-07 3.741014e-09)
620           	(-3.856309e-10 -2.300670e-07 3.738645e-09)
640           	(-3.510325e-10 -2.380287e-07 3.731560e-09)
660           	(-3.064667e-10 -2.458479e-07 3.720400e-09)
680           	(-2.533945e-10 -2.535424e-07 3.705932e-09)
700           	(-1.936241e-10 -2.611252e-07 3.688858e-09)
720           	(-1.292121e-10 -2.686018e-07 3.670318e-09)
740           	(-6.219167e-11 -2.759691e-07 3.651356e-09)
760           	(5.653791e-12 -2.832148e-07 3.632858e-09)
780           	(7.229397e-11 -2.903206e-07 3.615180e-09)
800           	(1.355936e-10 -2.972661e-07 3.598647e-09)
820           	(1.947315e-10 -3.040329e-07 3.583368e-09)
840           	(2.511517e-10 -3.106125e-07 3.567303e-09)
860           	(3.084016e-10 -3.170193e-07 3.547194e-09)
880           	(3.722351e-10 -3.232944e-07 3.524427e-09)
900           	(4.447682e-10 -3.294872e-07 3.502287e-09)
