# Region type : faceZone fz_solid_96
# Faces  :    1728
# Area   :    1.016163e-01
# Time        	sum(phi)
20            	9.017257e-04
40            	1.125143e-03
60            	8.305717e-04
80            	1.096130e-04
100           	-1.957786e-04
120           	-1.770977e-04
140           	-1.559749e-04
160           	-1.300454e-04
180           	-1.125711e-04
200           	-1.020717e-04
220           	-9.509406e-05
240           	-9.091424e-05
260           	-8.846937e-05
280           	-8.719698e-05
300           	-8.658894e-05
320           	-8.642553e-05
340           	-8.638466e-05
360           	-8.619640e-05
380           	-8.587624e-05
400           	-8.543740e-05
420           	-8.488448e-05
440           	-8.430968e-05
460           	-8.364309e-05
480           	-8.281851e-05
500           	-8.207217e-05
520           	-8.124173e-05
540           	-7.963597e-05
560           	-7.827098e-05
580           	-7.782558e-05
600           	-7.854289e-05
620           	-7.880552e-05
640           	-7.881387e-05
660           	-7.846030e-05
680           	-7.798342e-05
700           	-7.790188e-05
720           	-7.789893e-05
740           	-7.755254e-05
760           	-7.672223e-05
780           	-7.556572e-05
