# Region type : faceZone fz_solid_33
# Faces  :    1636
# Area   :    1.016800e-01
# Time        	sum(phi)
20            	7.033235e-05
40            	6.831200e-05
60            	6.731351e-05
80            	6.502013e-05
100           	6.055738e-05
120           	5.273615e-05
140           	3.696720e-05
160           	2.394739e-05
180           	1.084888e-05
200           	-7.918470e-07
220           	-9.641472e-06
240           	-1.506023e-05
260           	-1.757941e-05
280           	-1.815118e-05
300           	-1.745505e-05
320           	-1.591141e-05
340           	-1.388497e-05
360           	-1.167777e-05
380           	-9.546583e-06
400           	-7.585962e-06
420           	-5.875425e-06
440           	-4.327174e-06
460           	-2.885641e-06
480           	-1.494820e-06
500           	-1.157698e-07
520           	1.362485e-06
540           	2.899903e-06
560           	4.405383e-06
580           	5.696548e-06
600           	6.414880e-06
620           	6.173741e-06
640           	5.526728e-06
660           	5.550794e-06
680           	6.476760e-06
700           	7.817111e-06
720           	9.283786e-06
740           	1.075140e-05
760           	1.211183e-05
780           	1.333080e-05
800           	1.438567e-05
820           	1.522210e-05
840           	1.588593e-05
860           	1.634528e-05
880           	1.662919e-05
900           	1.674133e-05
920           	1.669589e-05
940           	1.649568e-05
960           	1.617354e-05
980           	1.575465e-05
1000          	1.529537e-05
1020          	1.481199e-05
1040          	1.430944e-05
1060          	1.388662e-05
