# Region      : cellZone cz_solid_45
# Cells       : 2044
# Volume      : 2.142165e-03
# Time        	volIntegrateU
20            	-1.024812e-09 -6.509374e-09 -2.037497e-11
40            	-1.509715e-09 -1.046519e-08 1.049327e-10
60            	-1.966150e-09 -1.374259e-08 1.339294e-10
80            	-2.421882e-09 -1.658558e-08 1.272660e-10
100           	-2.865284e-09 -1.924858e-08 1.129440e-10
120           	-3.281910e-09 -2.193575e-08 1.019511e-10
140           	-3.773704e-09 -2.487808e-08 1.309922e-10
160           	-4.328435e-09 -2.825339e-08 7.431591e-11
180           	-4.585318e-09 -3.194214e-08 9.153084e-11
200           	-4.743687e-09 -3.595054e-08 1.381599e-10
220           	-4.785524e-09 -4.021673e-08 2.236562e-10
240           	-4.693069e-09 -4.466859e-08 3.639970e-10
260           	-4.452101e-09 -4.922335e-08 5.798392e-10
280           	-4.055599e-09 -5.379534e-08 8.939385e-10
300           	-3.514809e-09 -5.831523e-08 1.309604e-09
320           	-2.866823e-09 -6.275247e-08 1.793211e-09
340           	-2.164813e-09 -6.710962e-08 2.302709e-09
360           	-1.459734e-09 -7.141069e-08 2.817639e-09
380           	-8.060230e-10 -7.574024e-08 3.307467e-09
400           	-2.497484e-10 -8.025305e-08 3.725954e-09
420           	1.828876e-10 -8.508725e-08 4.038809e-09
440           	4.822822e-10 -9.027865e-08 4.236597e-09
460           	6.567173e-10 -9.574970e-08 4.334337e-09
480           	7.350192e-10 -1.013699e-07 4.364407e-09
500           	7.556639e-10 -1.070121e-07 4.362485e-09
520           	7.527208e-10 -1.125832e-07 4.356271e-09
540           	7.478655e-10 -1.180265e-07 4.360660e-09
560           	7.514251e-10 -1.233180e-07 4.380301e-09
580           	7.661671e-10 -1.284563e-07 4.413541e-09
600           	7.913921e-10 -1.334539e-07 4.456283e-09
620           	8.255535e-10 -1.383301e-07 4.504500e-09
640           	8.672245e-10 -1.431062e-07 4.555361e-09
660           	9.152953e-10 -1.478031e-07 4.607105e-09
680           	9.688650e-10 -1.524390e-07 4.658852e-09
700           	1.027128e-09 -1.570282e-07 4.710403e-09
720           	1.089137e-09 -1.615812e-07 4.761589e-09
740           	1.153568e-09 -1.661032e-07 4.812444e-09
760           	1.218797e-09 -1.705948e-07 4.863000e-09
780           	1.283036e-09 -1.750524e-07 4.912823e-09
800           	1.344018e-09 -1.794704e-07 4.961220e-09
820           	1.400202e-09 -1.838442e-07 5.007751e-09
840           	1.451173e-09 -1.881732e-07 5.052250e-09
860           	1.497311e-09 -1.924628e-07 5.094186e-09
880           	1.539956e-09 -1.967230e-07 5.132740e-09
900           	1.581082e-09 -2.009660e-07 5.168065e-09
920           	1.622123e-09 -2.052025e-07 5.201330e-09
940           	1.662838e-09 -2.094380e-07 5.233503e-09
960           	1.701923e-09 -2.136731e-07 5.264706e-09
980           	1.738024e-09 -2.179040e-07 5.294518e-09
1000          	1.770368e-09 -2.221256e-07 5.322599e-09
