# Region type : faceZone fz_solid_43
# Faces  :    1676
# Area   :    1.016728e-01
# Time        	sum(phi)
20            	-2.881447e-07
40            	1.876100e-06
60            	3.360350e-06
80            	4.939248e-06
100           	6.294771e-06
120           	7.312107e-06
140           	7.852349e-06
160           	8.209719e-06
180           	8.172399e-06
200           	6.471935e-06
220           	2.930655e-06
240           	-2.792788e-06
260           	-1.108297e-05
280           	-2.244952e-05
300           	-3.723176e-05
320           	-5.592430e-05
340           	-7.959310e-05
360           	-1.116470e-04
380           	-1.606771e-04
400           	-2.108708e-04
420           	-2.391710e-04
440           	-2.502925e-04
460           	-2.549997e-04
480           	-2.586357e-04
500           	-2.628112e-04
520           	-2.679291e-04
540           	-2.745185e-04
560           	-2.825312e-04
580           	-2.915131e-04
600           	-3.005939e-04
620           	-3.089523e-04
640           	-3.163659e-04
