# Region      : cellZone cz_solid_29
# Cells       : 2080
# Volume      : 2.144033e-03
# Time        	volIntegrateU
20            	-1.183956e-09 -5.883893e-09 1.984557e-09
40            	-1.316065e-09 -9.995601e-09 2.223740e-09
60            	-1.456325e-09 -1.366026e-08 2.456100e-09
80            	-1.608701e-09 -1.708738e-08 2.692994e-09
100           	-1.764341e-09 -2.040910e-08 2.919666e-09
120           	-1.917991e-09 -2.375141e-08 3.120856e-09
140           	-2.141077e-09 -2.732533e-08 3.309685e-09
160           	-2.272486e-09 -3.112918e-08 3.452045e-09
180           	-2.395011e-09 -3.520490e-08 3.497265e-09
200           	-2.487664e-09 -3.952890e-08 3.455959e-09
220           	-2.532892e-09 -4.403646e-08 3.308314e-09
240           	-2.512349e-09 -4.863744e-08 3.044304e-09
260           	-2.411240e-09 -5.324804e-08 2.670985e-09
280           	-2.232765e-09 -5.782169e-08 2.212305e-09
300           	-1.978669e-09 -6.236643e-08 1.712975e-09
320           	-1.651894e-09 -6.695941e-08 1.259319e-09
340           	-1.290103e-09 -7.169614e-08 9.293579e-10
360           	-9.586512e-10 -7.660963e-08 7.397486e-10
380           	-7.064559e-10 -8.165208e-08 6.574420e-10
400           	-5.433040e-10 -8.673624e-08 6.389792e-10
420           	-4.513336e-10 -9.177857e-08 6.519964e-10
440           	-4.059530e-10 -9.671828e-08 6.789948e-10
460           	-3.879943e-10 -1.015156e-07 7.102771e-10
480           	-3.848902e-10 -1.061482e-07 7.394257e-10
500           	-3.882214e-10 -1.106057e-07 7.613535e-10
520           	-3.924261e-10 -1.148874e-07 7.731680e-10
540           	-3.936378e-10 -1.189989e-07 7.733436e-10
560           	-3.891862e-10 -1.229495e-07 7.625734e-10
580           	-3.772402e-10 -1.267493e-07 7.433813e-10
600           	-3.572478e-10 -1.304065e-07 7.194616e-10
620           	-3.295471e-10 -1.339257e-07 6.944415e-10
640           	-2.957997e-10 -1.373055e-07 6.731601e-10
660           	-2.584681e-10 -1.405374e-07 6.600545e-10
680           	-2.212620e-10 -1.436053e-07 6.582941e-10
700           	-1.883864e-10 -1.464882e-07 6.682683e-10
720           	-1.628671e-10 -1.491662e-07 6.875506e-10
740           	-1.449804e-10 -1.516268e-07 7.117670e-10
760           	-1.325801e-10 -1.538695e-07 7.367318e-10
780           	-1.240569e-10 -1.559015e-07 7.573195e-10
800           	-1.165075e-10 -1.577301e-07 7.676826e-10
820           	-1.021941e-10 -1.593664e-07 7.700796e-10
840           	-8.014182e-11 -1.608218e-07 7.710106e-10
860           	-5.564827e-11 -1.621005e-07 7.724629e-10
880           	-3.124913e-11 -1.632047e-07 7.759921e-10
900           	-9.937326e-12 -1.641375e-07 7.806552e-10
920           	6.391013e-12 -1.649044e-07 7.820398e-10
940           	2.129482e-11 -1.655216e-07 7.781821e-10
960           	3.548900e-11 -1.660160e-07 7.668236e-10
980           	5.186150e-11 -1.664315e-07 7.484417e-10
1000          	7.106090e-11 -1.668164e-07 7.249480e-10
1020          	9.008414e-11 -1.671975e-07 6.998653e-10
1040          	1.084421e-10 -1.675855e-07 6.776621e-10
