# Region      : cellZone cz_solid_2
# Cells       : 2121
# Volume      : 2.141235e-03
# Time        	volIntegrate(U)
20            	(-1.519926e-09 -4.794858e-09 -5.564368e-09)
40            	(-1.473378e-09 -8.024662e-09 -4.881327e-09)
60            	(-1.474332e-09 -1.075935e-08 -4.508191e-09)
80            	(-1.497331e-09 -1.307933e-08 -4.290106e-09)
100           	(-1.526595e-09 -1.505065e-08 -4.175419e-09)
120           	(-1.541947e-09 -1.671450e-08 -4.085073e-09)
140           	(-1.554749e-09 -1.819185e-08 -4.055624e-09)
160           	(-1.630953e-09 -1.981428e-08 -3.966899e-09)
180           	(-1.692862e-09 -2.164524e-08 -3.844173e-09)
200           	(-1.760308e-09 -2.370743e-08 -3.724227e-09)
220           	(-1.825723e-09 -2.597522e-08 -3.621901e-09)
240           	(-1.887336e-09 -2.841954e-08 -3.547414e-09)
260           	(-1.941504e-09 -3.102189e-08 -3.492776e-09)
280           	(-1.988394e-09 -3.377933e-08 -3.461431e-09)
300           	(-2.028265e-09 -3.669953e-08 -3.452280e-09)
320           	(-2.060866e-09 -3.979804e-08 -3.459627e-09)
340           	(-2.085733e-09 -4.308359e-08 -3.474967e-09)
360           	(-2.100604e-09 -4.654759e-08 -3.484718e-09)
380           	(-2.103679e-09 -5.015580e-08 -3.474585e-09)
400           	(-2.094395e-09 -5.384816e-08 -3.431763e-09)
420           	(-2.072879e-09 -5.754662e-08 -3.346394e-09)
440           	(-2.042620e-09 -6.118268e-08 -3.216189e-09)
460           	(-2.010810e-09 -6.469921e-08 -3.041435e-09)
480           	(-1.983285e-09 -6.802821e-08 -2.820514e-09)
500           	(-1.963633e-09 -7.109834e-08 -2.556124e-09)
520           	(-1.954619e-09 -7.385559e-08 -2.260943e-09)
540           	(-1.953306e-09 -7.628102e-08 -1.951377e-09)
560           	(-1.953351e-09 -7.839284e-08 -1.648470e-09)
580           	(-1.945564e-09 -8.023182e-08 -1.368038e-09)
600           	(-1.925088e-09 -8.184325e-08 -1.121122e-09)
620           	(-1.892391e-09 -8.326747e-08 -9.104171e-10)
640           	(-1.851925e-09 -8.453702e-08 -7.345379e-10)
660           	(-1.810029e-09 -8.567779e-08 -5.898105e-10)
680           	(-1.772275e-09 -8.671197e-08 -4.727496e-10)
700           	(-1.741477e-09 -8.765982e-08 -3.791029e-10)
720           	(-1.718509e-09 -8.853988e-08 -3.037847e-10)
740           	(-1.702352e-09 -8.936819e-08 -2.417667e-10)
760           	(-1.690781e-09 -9.015759e-08 -1.884133e-10)
780           	(-1.680889e-09 -9.091626e-08 -1.395427e-10)
800           	(-1.669705e-09 -9.164866e-08 -9.252049e-11)
820           	(-1.654192e-09 -9.235479e-08 -4.421465e-11)
840           	(-1.632120e-09 -9.303021e-08 7.174180e-12)
860           	(-1.603492e-09 -9.366427e-08 6.270318e-11)
880           	(-1.571927e-09 -9.423534e-08 1.214092e-10)
900           	(-1.543113e-09 -9.471092e-08 1.769556e-10)
920           	(-1.522073e-09 -9.506741e-08 2.195885e-10)
940           	(-1.513802e-09 -9.530570e-08 2.473723e-10)
960           	(-1.517636e-09 -9.544118e-08 2.657560e-10)
980           	(-1.530459e-09 -9.550123e-08 2.819633e-10)
1000          	(-1.548826e-09 -9.550357e-08 3.010427e-10)
1020          	(-1.568880e-09 -9.545793e-08 3.238007e-10)
1040          	(-1.587053e-09 -9.537353e-08 3.493357e-10)
1060          	(-1.601263e-09 -9.525700e-08 3.767106e-10)
1080          	(-1.610521e-09 -9.510918e-08 4.046697e-10)
1100          	(-1.614857e-09 -9.492674e-08 4.313268e-10)
1120          	(-1.615347e-09 -9.470689e-08 4.550342e-10)
1140          	(-1.613702e-09 -9.445001e-08 4.754861e-10)
1160          	(-1.611441e-09 -9.415931e-08 4.931958e-10)
1180          	(-1.609481e-09 -9.383924e-08 5.090728e-10)
1200          	(-1.608240e-09 -9.349381e-08 5.234889e-10)
1220          	(-1.607500e-09 -9.312571e-08 5.372234e-10)
1240          	(-1.606989e-09 -9.273731e-08 5.502347e-10)
1260          	(-1.606349e-09 -9.233003e-08 5.628049e-10)
1280          	(-1.605133e-09 -9.190392e-08 5.750724e-10)
1300          	(-1.603088e-09 -9.145779e-08 5.868789e-10)
1320          	(-1.600178e-09 -9.098986e-08 5.980135e-10)
1340          	(-1.596607e-09 -9.049827e-08 6.079508e-10)
1360          	(-1.592809e-09 -8.998287e-08 6.164162e-10)
1380          	(-1.589206e-09 -8.944518e-08 6.232590e-10)
1400          	(-1.586144e-09 -8.888782e-08 6.289626e-10)
1420          	(-1.583692e-09 -8.831336e-08 6.339531e-10)
1440          	(-1.581808e-09 -8.772427e-08 6.383204e-10)
1460          	(-1.580229e-09 -8.712230e-08 6.423599e-10)
1480          	(-1.578914e-09 -8.650944e-08 6.461057e-10)
1500          	(-1.577707e-09 -8.588684e-08 6.496263e-10)
1520          	(-1.576433e-09 -8.525499e-08 6.533128e-10)
1540          	(-1.575156e-09 -8.461410e-08 6.564302e-10)
1560          	(-1.573650e-09 -8.396383e-08 6.595288e-10)
1580          	(-1.572128e-09 -8.330452e-08 6.622530e-10)
1600          	(-1.570586e-09 -8.263592e-08 6.647466e-10)
1620          	(-1.569048e-09 -8.195840e-08 6.668993e-10)
1640          	(-1.567604e-09 -8.127229e-08 6.689447e-10)
1660          	(-1.566290e-09 -8.057819e-08 6.707137e-10)
1680          	(-1.565101e-09 -7.987693e-08 6.723158e-10)
1700          	(-1.563937e-09 -7.916919e-08 6.738445e-10)
1720          	(-1.562807e-09 -7.845576e-08 6.752719e-10)
1740          	(-1.561678e-09 -7.773720e-08 6.767030e-10)
1760          	(-1.560527e-09 -7.701393e-08 6.781614e-10)
1780          	(-1.559384e-09 -7.628617e-08 6.793216e-10)
1800          	(-1.558170e-09 -7.555384e-08 6.806050e-10)
1820          	(-1.557094e-09 -7.481742e-08 6.813693e-10)
1840          	(-1.556057e-09 -7.407697e-08 6.822958e-10)
1860          	(-1.555083e-09 -7.333286e-08 6.831168e-10)
1880          	(-1.554216e-09 -7.258571e-08 6.838090e-10)
1900          	(-1.553464e-09 -7.183562e-08 6.841914e-10)
1920          	(-1.552671e-09 -7.108298e-08 6.848751e-10)
1940          	(-1.551907e-09 -7.032811e-08 6.854894e-10)
1960          	(-1.551210e-09 -6.957143e-08 6.860031e-10)
1980          	(-1.550458e-09 -6.881281e-08 6.863348e-10)
2000          	(-1.549649e-09 -6.805237e-08 6.867563e-10)
2020          	(-1.548878e-09 -6.729046e-08 6.870649e-10)
2040          	(-1.548056e-09 -6.652674e-08 6.873905e-10)
2060          	(-1.547234e-09 -6.576166e-08 6.876337e-10)
2080          	(-1.546499e-09 -6.499517e-08 6.876805e-10)
2100          	(-1.545783e-09 -6.422736e-08 6.877509e-10)
2120          	(-1.545078e-09 -6.345818e-08 6.879361e-10)
2140          	(-1.544460e-09 -6.268803e-08 6.879125e-10)
2160          	(-1.543881e-09 -6.191703e-08 6.879573e-10)
2180          	(-1.543361e-09 -6.114541e-08 6.880261e-10)
2200          	(-1.542927e-09 -6.037334e-08 6.879463e-10)
2220          	(-1.542527e-09 -5.960092e-08 6.880030e-10)
2240          	(-1.542221e-09 -5.882826e-08 6.878587e-10)
2260          	(-1.541897e-09 -5.805525e-08 6.880808e-10)
2280          	(-1.541641e-09 -5.728192e-08 6.882650e-10)
2300          	(-1.541423e-09 -5.650836e-08 6.882029e-10)
2320          	(-1.541242e-09 -5.573457e-08 6.881862e-10)
2340          	(-1.541075e-09 -5.496051e-08 6.884640e-10)
2360          	(-1.540884e-09 -5.418617e-08 6.883797e-10)
